planner,num_agents,num_robots,f,d,active_time,planner_time,damage,num_disabled
SeparateTravelingPlanner,100,10,1.7,5,158.827845237539,0.08846116065979004,7274.936991201451,100
SeparateTravelingPlanner,100,10,1.7,5,177.41427966610416,0.09388303756713867,7457.9466609343035,100
SeparateTravelingPlanner,100,10,1.7,5,156.81399856267342,0.10647201538085938,7077.17548606994,100
SeparateTravelingPlanner,100,10,1.7,5,155.76898850708162,0.08439207077026367,6864.220587128189,100
SeparateTravelingPlanner,100,10,1.7,5,151.9854449321745,0.09536004066467285,7005.183921271608,100
SeparateTravelingPlanner,100,10,1.7,5,145.83270813080782,0.08579421043395996,7079.379200413989,100
SeparateTravelingPlanner,100,10,1.8,5,132.59830398863164,0.08666682243347168,5850.36955766872,100
SeparateTravelingPlanner,100,10,1.8,5,138.12865711261082,0.09353494644165039,6318.033965242386,100
SeparateTravelingPlanner,100,10,1.8,5,148.17626436378774,0.08894801139831543,6378.283513185012,100
SeparateTravelingPlanner,100,10,1.8,5,175.99901710758542,0.1147301197052002,6040.698212934717,100
SeparateTravelingPlanner,100,10,1.8,5,142.8441374307454,0.10137104988098145,5986.505410485745,100
SeparateTravelingPlanner,100,10,1.8,5,164.70311051740697,0.09438014030456543,7284.6099259977655,100
SeparateTravelingPlanner,100,10,1.8,5,165.52374435223328,0.0896768569946289,6948.31158657463,100
SeparateTravelingPlanner,100,10,1.8,5,141.60723853311686,0.10438299179077148,5874.040785894619,100
SeparateTravelingPlanner,100,10,1.8,5,165.95297097459007,0.09103989601135254,6542.63199896242,100
SeparateTravelingPlanner,100,10,1.8,5,154.13065159260154,0.11031603813171387,6041.233008934565,100
SeparateTravelingPlanner,100,10,1.8,5,156.07094982147927,0.10192108154296875,6161.183668863871,100
SeparateTravelingPlanner,100,10,1.8,5,138.94364912512907,0.09836816787719727,6340.406523636015,100
SeparateTravelingPlanner,100,10,1.8,5,133.9229201552634,0.0871589183807373,6857.453457309859,100
SeparateTravelingPlanner,100,10,1.8,5,137.37477268247707,0.10279011726379395,6181.535380874864,100
SeparateTravelingPlanner,100,10,1.8,5,139.12871218656414,0.09906387329101562,6056.947725303251,100
SeparateTravelingPlanner,100,10,1.8,5,162.09584797107897,0.08942317962646484,6095.972843693292,100
SeparateTravelingPlanner,100,10,1.8,5,139.13255553808037,0.10198974609375,5938.495809050205,100
SeparateTravelingPlanner,100,10,1.8,5,137.1759639372302,0.09673404693603516,6293.043783200136,100
SeparateTravelingPlanner,100,10,1.8,5,133.21439732490938,0.09052872657775879,6036.520073414694,100
SeparateTravelingPlanner,100,10,1.8,5,137.38399840431234,0.09960293769836426,6216.354875802881,100
SeparateTravelingPlanner,100,10,1.8,5,145.24440746576118,0.08389902114868164,6367.077420148249,100
SeparateTravelingPlanner,100,10,1.8,5,140.12662154988345,0.08279013633728027,6329.750077525158,100
SeparateTravelingPlanner,100,10,1.8,5,135.70862598069095,0.10105109214782715,6088.788317477266,100
SeparateTravelingPlanner,100,10,1.8,5,135.1362995252911,0.08081316947937012,6142.462808884088,100
SeparateTravelingPlanner,100,10,1.8,5,139.61532654408958,0.09093880653381348,6309.923305059597,100
SeparateTravelingPlanner,100,10,1.8,5,156.64545217664914,0.09425806999206543,6467.6272566314055,100
SeparateTravelingPlanner,100,10,1.8,5,137.74982538184747,0.10643696784973145,6158.099953202473,100
SeparateTravelingPlanner,100,10,1.8,5,136.48244506127398,0.08359789848327637,5934.464639740732,100
SeparateTravelingPlanner,100,10,1.8,5,133.09011904541967,0.09350395202636719,6074.712753648827,100
SeparateTravelingPlanner,100,10,1.8,5,127.65918295016314,0.08663296699523926,6126.4800576592215,100
SeparateTravelingPlanner,100,10,1.9,5,117.90981464962913,0.07753515243530273,5146.698174917246,100
SeparateTravelingPlanner,100,10,1.9,5,125.22864738540281,0.0884699821472168,5562.87587554796,100
SeparateTravelingPlanner,100,10,1.9,5,132.45757603167868,0.08780980110168457,5629.9450321515815,100
SeparateTravelingPlanner,100,10,1.9,5,160.00679327388693,0.1061098575592041,5320.878748565101,100
SeparateTravelingPlanner,100,10,1.9,5,127.60856187383875,0.1013936996459961,5283.458401332098,100
SeparateTravelingPlanner,100,10,1.9,5,150.0876329046158,0.09536933898925781,6363.1072885386075,100
SeparateTravelingPlanner,100,10,1.9,5,149.73413401274195,0.08967113494873047,6102.630980440759,100
SeparateTravelingPlanner,100,10,1.9,5,126.29954200648682,0.09833502769470215,5174.350425812483,100
SeparateTravelingPlanner,100,10,1.9,5,150.67471535828486,0.0825347900390625,5753.115045796127,100
SeparateTravelingPlanner,100,10,1.9,5,139.6732427056148,0.10810184478759766,5327.13136986947,100
SeparateTravelingPlanner,100,10,1.9,5,141.26981025829608,0.10460996627807617,5415.715194814496,100
SeparateTravelingPlanner,100,10,1.9,5,123.60071512370726,0.1010580062866211,5577.739025230585,100
SeparateTravelingPlanner,100,10,1.9,5,150.48273275638627,0.08756685256958008,6019.63399148954,100
SeparateTravelingPlanner,100,10,1.9,5,122.78069400309374,0.09957122802734375,5434.632000754685,100
SeparateTravelingPlanner,100,10,1.9,5,124.33320273942962,0.0983121395111084,5342.060660786733,100
SeparateTravelingPlanner,100,10,1.9,5,146.87961184465385,0.09279322624206543,5361.023431832621,100
SeparateTravelingPlanner,100,10,1.9,5,124.44030327429266,0.10141873359680176,5247.4245726618055,100
SeparateTravelingPlanner,100,10,1.9,5,122.97346061439205,0.09720516204833984,5536.299844539788,100
SeparateTravelingPlanner,100,10,1.9,5,119.06631136757125,0.08855295181274414,5310.386439573154,100
SeparateTravelingPlanner,100,10,1.9,5,122.14912515793304,0.09860897064208984,5476.358390295144,100
SeparateTravelingPlanner,100,10,1.9,5,129.68664993635497,0.0861821174621582,5621.292098911168,100
SeparateTravelingPlanner,100,10,1.9,5,125.1541956705816,0.08092904090881348,5588.198976245966,100
SeparateTravelingPlanner,100,10,1.9,5,121.55106054371265,0.09990572929382324,5367.399500484589,100
SeparateTravelingPlanner,100,10,1.9,5,120.22012401584463,0.08106112480163574,5397.157120473075,100
SeparateTravelingPlanner,100,10,1.9,5,124.60882391868128,0.08839201927185059,5563.876488811111,100
SeparateTravelingPlanner,100,10,1.9,5,140.35013518186037,0.09397077560424805,5701.074927863775,100
SeparateTravelingPlanner,100,10,1.9,5,142.71977566301197,0.1089777946472168,5435.869513713063,100
SeparateTravelingPlanner,100,10,1.9,5,121.46361499361582,0.0834348201751709,5217.679151367032,100
SeparateTravelingPlanner,100,10,1.9,5,118.38391110662715,0.09356904029846191,5355.180912981546,100
SeparateTravelingPlanner,100,10,1.9,5,113.51893668243932,0.08354806900024414,5391.051129061249,100
SeparateTravelingPlanner,100,10,2.0,5,106.15497447002909,0.08748006820678711,4588.447274159776,100
SeparateTravelingPlanner,100,10,2.0,5,114.7553545492742,0.10058879852294922,4963.208616167232,100
SeparateTravelingPlanner,100,10,2.0,5,143.4675780963492,0.09385323524475098,5018.343134984727,100
SeparateTravelingPlanner,100,10,2.0,5,146.9611555252049,0.10772299766540527,4748.594113314276,100
SeparateTravelingPlanner,100,10,2.0,5,115.3599741389908,0.10106897354125977,4723.564436759478,100
SeparateTravelingPlanner,100,10,2.0,5,137.36392261929794,0.09319210052490234,5609.211988439232,100
SeparateTravelingPlanner,100,10,2.0,5,137.01485767503337,0.09710693359375,5424.89144977668,100
SeparateTravelingPlanner,100,10,2.0,5,114.01288680492831,0.09916400909423828,4618.11849241211,100
SeparateTravelingPlanner,100,10,2.0,5,138.24044571443926,0.08291196823120117,5126.100913781801,100
SeparateTravelingPlanner,100,10,2.0,5,127.94416807579401,0.10899591445922852,4758.426405563387,100
SeparateTravelingPlanner,100,10,2.0,5,129.27146102717134,0.10181903839111328,4824.344834336685,100
SeparateTravelingPlanner,100,10,2.0,5,111.31769489002883,0.0992288589477539,4972.523119429015,100
SeparateTravelingPlanner,100,10,2.0,5,137.7329253751912,0.09048080444335938,5348.686282072406,100
SeparateTravelingPlanner,100,10,2.0,5,111.04180860824263,0.10413789749145508,4841.457689624802,100
SeparateTravelingPlanner,100,10,2.0,5,112.43379020902677,0.10602211952209473,4773.243317881916,100
SeparateTravelingPlanner,100,10,2.0,5,134.52779280937483,0.08946585655212402,4777.859201933207,100
SeparateTravelingPlanner,100,10,2.0,5,112.61513019946244,0.10493993759155273,4696.520546218121,100
SeparateTravelingPlanner,100,10,2.0,5,111.51283014862705,0.10260391235351562,4935.208132930413,100
SeparateTravelingPlanner,100,10,2.0,5,110.97848136997047,0.08801889419555664,4729.615762349117,100
SeparateTravelingPlanner,100,10,2.0,5,109.95851049373422,0.09916806221008301,4887.930871742334,100
SeparateTravelingPlanner,100,10,2.0,5,123.94676622409581,0.08429789543151855,5025.973608977476,100
SeparateTravelingPlanner,100,10,2.0,5,113.11958343393583,0.08029794692993164,4998.072014579802,100
SeparateTravelingPlanner,100,10,2.0,5,110.13778858194961,0.10214567184448242,4788.309042536792,100
SeparateTravelingPlanner,100,10,2.0,5,132.9743042128199,0.08252692222595215,4805.783574530793,100
SeparateTravelingPlanner,100,10,2.0,5,112.5560096508953,0.08849501609802246,4970.5924743543665,100
SeparateTravelingPlanner,100,10,2.0,5,132.19256948846834,0.09479117393493652,5084.808910941349,100
SeparateTravelingPlanner,100,10,2.0,5,130.7064162622836,0.10624480247497559,4856.52247409335,100
SeparateTravelingPlanner,100,10,2.0,5,111.32273923550876,0.08466506004333496,4645.003766009517,100
SeparateTravelingPlanner,100,10,2.0,5,106.61146659016839,0.0956261157989502,4782.883317361763,100
SeparateTravelingPlanner,100,10,2.0,5,103.4390859117127,0.08494377136230469,4800.616550884646,100
StaticLinePlanner,500,10,1.1,5,184.86357513074168,0.1471402645111084,118664.10362756644,67
StaticLinePlanner,500,10,1.1,5,190.230479879534,0.14639997482299805,120036.79991484224,44
StaticLinePlanner,500,10,1.1,5,172.3391786536861,0.1493220329284668,118686.27138304237,53
StaticLinePlanner,500,10,1.1,5,194.96323972245196,0.15182065963745117,120420.3103364875,57
StaticLinePlanner,500,10,1.1,5,196.21299271437258,0.14677190780639648,119602.13835195165,55
StaticLinePlanner,500,10,1.1,5,185.55532846966636,0.15679097175598145,120343.71013878896,46
StaticLinePlanner,500,10,1.1,5,187.52479415030197,0.1465768814086914,119399.03290533417,58
StaticLinePlanner,500,10,1.1,5,192.24452894231362,0.14779281616210938,119126.79585336533,70
StaticLinePlanner,500,10,1.1,5,192.7214198305859,0.14514923095703125,119574.35927871577,57
StaticLinePlanner,500,10,1.1,5,214.71326779186953,0.1489119529724121,121585.99293375236,56
StaticLinePlanner,500,10,1.1,5,162.028165207536,0.1413421630859375,118155.58910327688,52
StaticLinePlanner,500,10,1.1,5,205.17732272171122,0.14607524871826172,120379.46277411263,50
StaticLinePlanner,500,10,1.1,5,166.87671282699307,0.14222168922424316,118746.1039680346,50
StaticLinePlanner,500,10,1.1,5,179.0594231161996,0.14913082122802734,117736.82207843954,67
StaticLinePlanner,500,10,1.1,5,213.23715712199106,0.14906597137451172,120817.63466155544,64
StaticLinePlanner,500,10,1.1,5,186.96622342775098,0.16489481925964355,117005.51753773936,77
StaticLinePlanner,500,10,1.1,5,178.06137876108772,0.15973830223083496,117632.49552108605,69
StaticLinePlanner,500,10,1.1,5,179.28045319618948,0.15952301025390625,119819.05556543553,46
StaticLinePlanner,500,10,1.1,5,153.8107340897211,0.23041296005249023,117183.25917309157,54
StaticLinePlanner,500,10,1.1,5,172.06855416548447,0.15615105628967285,119266.8937931852,56
StaticLinePlanner,500,10,1.1,5,185.31150280083347,0.1565849781036377,119135.62507841228,55
StaticLinePlanner,500,10,1.1,5,132.26087032155888,0.15799784660339355,117253.41980987976,48
StaticLinePlanner,500,10,1.1,5,222.14335743249774,0.15204715728759766,121168.18867464158,64
StaticLinePlanner,500,10,1.1,5,158.4695285805943,0.14393305778503418,118586.057502552,54
StaticLinePlanner,500,10,1.1,5,171.67590474032795,0.15810298919677734,118471.82736885361,44
StaticLinePlanner,500,10,1.1,5,199.00427720575473,0.14751386642456055,120178.97275178644,52
StaticLinePlanner,500,10,1.1,5,161.19864661270597,0.15120196342468262,118218.19435922132,61
StaticLinePlanner,500,10,1.1,5,182.73800425435306,0.1588149070739746,116911.49094339446,62
StaticLinePlanner,500,10,1.1,5,195.4108391498983,0.15195608139038086,119879.22538563973,50
StaticLinePlanner,500,10,1.1,5,187.53467319982994,0.14565110206604004,117427.89281466305,81
StaticLinePlanner,500,10,1.2,5,148.12350516159302,0.15427589416503906,110819.90487199603,114
StaticLinePlanner,500,10,1.2,5,155.53615099521522,0.16195988655090332,113504.59736729505,88
StaticLinePlanner,500,10,1.2,5,146.51965995959546,0.1505270004272461,109666.44099777403,117
StaticLinePlanner,500,10,1.2,5,149.75526389611554,0.14432787895202637,110230.80998842804,120
StaticLinePlanner,500,10,1.2,5,153.45096479151528,0.1600172519683838,110001.37066989155,117
StaticLinePlanner,500,10,1.2,5,145.63830865679066,0.1579599380493164,111219.11182148354,103
StaticLinePlanner,500,10,1.2,5,121.57467588871249,0.1588280200958252,110324.14628752148,92
StaticLinePlanner,500,10,1.2,5,165.5291684953386,0.1574099063873291,109468.34622830477,151
StaticLinePlanner,500,10,1.2,5,143.06784204405884,0.15554213523864746,110927.22695235415,104
StaticLinePlanner,500,10,1.2,5,166.9365550746457,0.15427303314208984,111604.86597420125,127
StaticLinePlanner,500,10,1.2,5,139.77188034654037,0.1555190086364746,109685.31852889093,109
StaticLinePlanner,500,10,1.2,5,159.33083557565257,0.15393805503845215,112778.30631304254,99
StaticLinePlanner,500,10,1.2,5,134.39378338631587,0.15102291107177734,110190.77652617208,101
StaticLinePlanner,500,10,1.2,5,137.16246078050594,0.1566600799560547,108074.60675634324,120
StaticLinePlanner,500,10,1.2,5,169.76566602400135,0.15301871299743652,111480.42857763509,133
StaticLinePlanner,500,10,1.2,5,115.99085743828208,0.14530110359191895,108384.82936374134,98
StaticLinePlanner,500,10,1.2,5,140.68890796132663,0.15012407302856445,107914.95930323083,126
StaticLinePlanner,500,10,1.2,5,145.9230752986242,0.14899802207946777,111379.85759170521,102
StaticLinePlanner,500,10,1.2,5,129.94209301478296,0.14842605590820312,109616.96014208684,100
StaticLinePlanner,500,10,1.2,5,144.0816816787468,0.14783906936645508,110080.01008214476,118
StaticLinePlanner,500,10,1.2,5,135.86624320899693,0.15075111389160156,110020.49330780518,102
StaticLinePlanner,500,10,1.2,5,144.35139669666097,0.14091277122497559,107692.81560879429,133
StaticLinePlanner,500,10,1.2,5,172.03974661332535,0.14629578590393066,110727.9023660916,141
StaticLinePlanner,500,10,1.2,5,158.09364280116003,0.14083385467529297,110176.89166065714,133
StaticLinePlanner,500,10,1.2,5,127.35973506117676,0.1476888656616211,110847.44344371835,83
StaticLinePlanner,500,10,1.2,5,160.78531226557186,0.1492626667022705,110980.48724457336,119
StaticLinePlanner,500,10,1.2,5,143.7680906839963,0.16083025932312012,108457.77627241521,132
StaticLinePlanner,500,10,1.2,5,147.40357285631103,0.14984822273254395,109782.74302848731,106
StaticLinePlanner,500,10,1.2,5,141.00009344495436,0.1490800380706787,110762.63592939787,99
StaticLinePlanner,500,10,1.2,5,128.43387780483437,0.14718198776245117,107816.76796500235,117
StaticLinePlanner,500,10,1.3,5,146.35640672542146,0.15522503852844238,103893.78187315265,185
StaticLinePlanner,500,10,1.3,5,141.4972146561518,0.14900517463684082,106338.7854022428,142
StaticLinePlanner,500,10,1.3,5,124.3051342236147,0.14899682998657227,102077.47449095317,158
StaticLinePlanner,500,10,1.3,5,126.47540821508078,0.16191887855529785,103147.73195510448,156
StaticLinePlanner,500,10,1.3,5,131.01815609475244,0.15082597732543945,103297.5731879575,153
StaticLinePlanner,500,10,1.3,5,141.97500933627288,0.15057826042175293,104406.04123438806,165
StaticLinePlanner,500,10,1.3,5,135.68833683345213,0.15058398246765137,102993.07163243086,168
StaticLinePlanner,500,10,1.3,5,126.75608987784865,0.1525571346282959,100780.85895085723,175
StaticLinePlanner,500,10,1.3,5,126.9277689095776,0.14518213272094727,102867.73455937741,156
StaticLinePlanner,500,10,1.3,5,139.29371194878118,0.14154791831970215,104123.98990844529,165
StaticLinePlanner,500,10,1.3,5,141.8857379666482,0.15040016174316406,103842.79670023409,172
StaticLinePlanner,500,10,1.3,5,132.11378693453787,0.143204927444458,105821.34302458494,135
StaticLinePlanner,500,10,1.3,5,132.78045863496033,0.1462230682373047,103977.62832632005,156
StaticLinePlanner,500,10,1.3,5,118.17570673820993,0.14055991172790527,101264.65340894647,156
StaticLinePlanner,500,10,1.3,5,125.02360058115752,0.1446671485900879,103417.11726221858,150
StaticLinePlanner,500,10,1.3,5,128.81237313125314,0.1402730941772461,101188.81333749487,171
StaticLinePlanner,500,10,1.3,5,124.5772821421986,0.14612698554992676,101118.46003601403,167
StaticLinePlanner,500,10,1.3,5,138.55223625572498,0.1393299102783203,102206.05365735071,178
StaticLinePlanner,500,10,1.3,5,128.1092704796797,0.1464858055114746,102157.93895688244,162
StaticLinePlanner,500,10,1.3,5,134.34448008375745,0.14128899574279785,102137.19933894346,180
StaticLinePlanner,500,10,1.3,5,137.0916979015857,0.14584589004516602,102147.08817918127,174
StaticLinePlanner,500,10,1.3,5,120.80380015296433,0.13969802856445312,99458.58422000214,175
StaticLinePlanner,500,10,1.3,5,118.12229207064654,0.1460268497467041,102460.8344087488,146
StaticLinePlanner,500,10,1.3,5,116.13830826256151,0.1399989128112793,103114.76233108786,145
StaticLinePlanner,500,10,1.3,5,131.38511221805598,0.14582014083862305,103323.59352753316,149
StaticLinePlanner,500,10,1.3,5,130.01945936416385,0.14139485359191895,103747.74775179295,150
StaticLinePlanner,500,10,1.3,5,128.07028316760534,0.14625215530395508,99698.4339590004,189
StaticLinePlanner,500,10,1.3,5,135.30253058576173,0.1404721736907959,103627.1969180748,153
StaticLinePlanner,500,10,1.3,5,140.50714314210998,0.1467747688293457,103799.99430426468,165
StaticLinePlanner,500,10,1.3,5,127.55528613304597,0.14028596878051758,99979.40260462942,184
StaticLinePlanner,500,10,1.4,5,125.84172884414298,0.14703774452209473,95476.9880933854,229
StaticLinePlanner,500,10,1.4,5,136.5539394373898,0.15236306190490723,99649.31108915713,206
StaticLinePlanner,500,10,1.4,5,118.52766033148056,0.1504230499267578,94688.07603027658,216
StaticLinePlanner,500,10,1.4,5,127.10606446577502,0.14865612983703613,96692.7951273023,221
StaticLinePlanner,500,10,1.4,5,119.09230428452798,0.1552600860595703,96684.53036483089,195
StaticLinePlanner,500,10,1.4,5,124.7099915203093,0.14848923683166504,97563.17110724465,203
StaticLinePlanner,500,10,1.4,5,120.53861136373887,0.14949703216552734,96209.2619069409,207
StaticLinePlanner,500,10,1.4,5,118.63641742968106,0.14130783081054688,94513.97439729504,221
StaticLinePlanner,500,10,1.4,5,127.91806155639821,0.1562180519104004,95653.80848345421,230
StaticLinePlanner,500,10,1.4,5,133.1699572997488,0.14816737174987793,97082.3897047805,228
StaticLinePlanner,500,10,1.4,5,128.91348191052393,0.1509711742401123,96599.92736306103,224
StaticLinePlanner,500,10,1.4,5,132.74824688562754,0.1530599594116211,99235.34638560929,203
StaticLinePlanner,500,10,1.4,5,126.20555847986112,0.15112709999084473,96173.46112897682,221
StaticLinePlanner,500,10,1.4,5,125.59200109843482,0.14534378051757812,95329.7875914669,229
StaticLinePlanner,500,10,1.4,5,123.5063661020418,0.15489411354064941,97563.81697058343,204
StaticLinePlanner,500,10,1.4,5,113.11913224702403,0.15083098411560059,94807.74754853857,204
StaticLinePlanner,500,10,1.4,5,124.85181118154505,0.15179085731506348,95793.11762588975,224
StaticLinePlanner,500,10,1.4,5,116.21743672418488,0.15581297874450684,95180.9258698835,205
StaticLinePlanner,500,10,1.4,5,124.31387200448349,0.15390300750732422,96627.56378289992,214
StaticLinePlanner,500,10,1.4,5,129.71783304924634,0.14852595329284668,94441.4487033138,252
StaticLinePlanner,500,10,1.4,5,107.11028493546064,0.15582990646362305,95944.75022275597,182
StaticLinePlanner,500,10,1.4,5,104.83077607732977,0.14896202087402344,92845.34724782027,206
StaticLinePlanner,500,10,1.4,5,103.68703967013947,0.15092802047729492,97753.39512560541,167
StaticLinePlanner,500,10,1.4,5,131.8232878638682,0.14207077026367188,94941.49539360686,252
StaticLinePlanner,500,10,1.4,5,119.62495861860259,0.14539694786071777,97505.46117681773,187
StaticLinePlanner,500,10,1.4,5,119.32296551399621,0.14059901237487793,97440.95394362636,192
StaticLinePlanner,500,10,1.4,5,108.1928689509953,0.1472020149230957,93233.1259266212,212
StaticLinePlanner,500,10,1.4,5,128.27512339125937,0.14084315299987793,97198.9248376866,209
StaticLinePlanner,500,10,1.4,5,117.96127554795554,0.14709115028381348,97175.02546756239,191
StaticLinePlanner,500,10,1.4,5,122.14084440105795,0.14188575744628906,92732.70223422721,246
StaticLinePlanner,500,10,1.5,5,108.70731669550732,0.15227699279785156,89414.73536216657,250
StaticLinePlanner,500,10,1.5,5,117.55651853322458,0.154066801071167,93405.42030394317,229
StaticLinePlanner,500,10,1.5,5,106.62955867066593,0.14771485328674316,89296.23775487317,244
StaticLinePlanner,500,10,1.5,5,116.98362863074333,0.15798711776733398,90497.79435757647,263
StaticLinePlanner,500,10,1.5,5,108.5981282490143,0.15504002571105957,92219.81055235039,220
StaticLinePlanner,500,10,1.5,5,120.70616827119522,0.1486530303955078,92264.97340221377,254
StaticLinePlanner,500,10,1.5,5,104.14523181445078,0.14971089363098145,91157.21128134704,223
StaticLinePlanner,500,10,1.5,5,110.08851200827661,0.15148305892944336,88457.10947128528,262
StaticLinePlanner,500,10,1.5,5,102.70143403286352,0.1470167636871338,89853.98415304116,230
StaticLinePlanner,500,10,1.5,5,107.53826487950046,0.15174603462219238,91238.36383296398,228
StaticLinePlanner,500,10,1.5,5,110.33437248150256,0.16793513298034668,90383.20816079412,244
StaticLinePlanner,500,10,1.5,5,116.68962982912826,0.16193103790283203,92669.70944261762,235
StaticLinePlanner,500,10,1.5,5,120.95248810427132,0.1542830467224121,90099.72055310685,278
StaticLinePlanner,500,10,1.5,5,105.37147092569194,0.15067124366760254,89429.37929344104,241
StaticLinePlanner,500,10,1.5,5,117.14010344547285,0.1536540985107422,90998.54126797957,257
StaticLinePlanner,500,10,1.5,5,101.20011196914493,0.15039277076721191,89186.43806444459,232
StaticLinePlanner,500,10,1.5,5,109.00849999136494,0.16201400756835938,89669.96403085746,249
StaticLinePlanner,500,10,1.5,5,102.60014130706632,0.15036702156066895,89676.95358878557,229
StaticLinePlanner,500,10,1.5,5,117.49329066503945,0.14577198028564453,89816.31214755862,271
StaticLinePlanner,500,10,1.5,5,104.32570347304865,0.1447150707244873,88042.63205011196,252
StaticLinePlanner,500,10,1.5,5,89.15512216281786,0.16433215141296387,91931.06333219813,188
StaticLinePlanner,500,10,1.5,5,105.91324555224581,0.15302014350891113,87366.91847921246,262
StaticLinePlanner,500,10,1.5,5,127.91020790610644,0.15124917030334473,92888.03531356879,274
StaticLinePlanner,500,10,1.5,5,106.75084188866278,0.14629697799682617,88301.53692696679,255
StaticLinePlanner,500,10,1.5,5,115.96169383858808,0.14586281776428223,91107.88380469377,244
StaticLinePlanner,500,10,1.5,5,118.43924935658929,0.16183710098266602,92071.87829069074,248
StaticLinePlanner,500,10,1.5,5,107.92733052391536,0.14909887313842773,88000.79030060313,264
StaticLinePlanner,500,10,1.5,5,121.50979122328543,0.1416950225830078,91161.64844381357,263
StaticLinePlanner,500,10,1.5,5,106.09603574695336,0.1467888355255127,91395.10331203022,222
StaticLinePlanner,500,10,1.5,5,97.90265570625779,0.14084887504577637,86770.10781530643,246
StaticLinePlanner,500,10,1.6,5,101.84618534876454,0.16080999374389648,84598.37864382227,283
StaticLinePlanner,500,10,1.6,5,114.3848382958024,0.14877629280090332,87991.04305812913,283
StaticLinePlanner,500,10,1.6,5,97.21491493289592,0.15037798881530762,84602.57065062938,268
StaticLinePlanner,500,10,1.6,5,97.6569093978411,0.1506950855255127,85414.86719932317,263
StaticLinePlanner,500,10,1.6,5,110.69206260335743,0.15169715881347656,87809.31576645724,277
StaticLinePlanner,500,10,1.6,5,100.78069671385613,0.14661097526550293,87333.12022235591,253
StaticLinePlanner,500,10,1.6,5,96.71435002930659,0.15147185325622559,86952.29140571288,248
StaticLinePlanner,500,10,1.6,5,97.85057677031348,0.15888500213623047,83403.95215720093,280
StaticLinePlanner,500,10,1.6,5,99.5674094029948,0.1495668888092041,84592.16572433883,274
StaticLinePlanner,500,10,1.6,5,101.88199591463588,0.1421189308166504,86987.69281913777,259
StaticLinePlanner,500,10,1.6,5,103.28949154733397,0.15037107467651367,85658.0650972465,277
StaticLinePlanner,500,10,1.6,5,113.38494254381555,0.15070891380310059,87445.53195697603,287
StaticLinePlanner,500,10,1.6,5,102.1182038249475,0.16919279098510742,84586.49762542112,281
StaticLinePlanner,500,10,1.6,5,105.72141760233893,0.1590557098388672,84788.45335802731,295
StaticLinePlanner,500,10,1.6,5,112.85581166519104,0.15733003616333008,85639.42503820172,308
StaticLinePlanner,500,10,1.6,5,99.03123735720034,0.15625596046447754,84613.7339831027,274
StaticLinePlanner,500,10,1.6,5,99.70999373054953,0.17152881622314453,84409.95964752388,278
StaticLinePlanner,500,10,1.6,5,105.96271625851855,0.1480391025543213,84299.5440724405,294
StaticLinePlanner,500,10,1.6,5,103.32526635639503,0.1500101089477539,84439.85650091874,288
StaticLinePlanner,500,10,1.6,5,100.36891395608376,0.14817309379577637,82387.45161697672,298
StaticLinePlanner,500,10,1.6,5,101.82916407828574,0.160902738571167,87052.10454563977,259
StaticLinePlanner,500,10,1.6,5,95.13484599299485,0.15490317344665527,82474.69259104358,283
StaticLinePlanner,500,10,1.6,5,106.70305908745848,0.15756893157958984,87077.23750694933,274
StaticLinePlanner,500,10,1.6,5,89.1799942067032,0.15079307556152344,83977.92958187922,254
StaticLinePlanner,500,10,1.6,5,96.75641157963985,0.14886903762817383,86421.79493351032,244
StaticLinePlanner,500,10,1.6,5,108.52926462348542,0.14969778060913086,86432.88040944411,282
StaticLinePlanner,500,10,1.6,5,90.19606676648681,0.1494288444519043,83405.75128523012,263
StaticLinePlanner,500,10,1.6,5,101.61760977049528,0.14925289154052734,85930.00472172994,263
StaticLinePlanner,500,10,1.6,5,106.57077552485949,0.14956426620483398,85928.04620478838,280
StaticLinePlanner,500,10,1.6,5,83.2409004062162,0.14943981170654297,82709.55030878521,250
StaticLinePlanner,500,10,1.7,5,87.40047386471859,0.14728808403015137,80510.24229383738,283
StaticLinePlanner,500,10,1.7,5,98.51675640097739,0.14814472198486328,83500.37588189369,283
StaticLinePlanner,500,10,1.7,5,100.33303194599691,0.14837002754211426,80479.0737228228,329
StaticLinePlanner,500,10,1.7,5,100.87759487128237,0.14862895011901855,80862.44055250454,325
StaticLinePlanner,500,10,1.7,5,95.36234541617429,0.15091490745544434,83562.98410560754,277
StaticLinePlanner,500,10,1.7,5,98.75072679859677,0.14867711067199707,82442.17152338447,299
StaticLinePlanner,500,10,1.7,5,82.89802432632634,0.15093588829040527,83525.84263137376,248
StaticLinePlanner,500,10,1.7,5,90.31196494847997,0.1479959487915039,79432.37754644967,300
StaticLinePlanner,500,10,1.7,5,99.35777776655017,0.14950299263000488,79948.9015813261,327
StaticLinePlanner,500,10,1.7,5,97.81831975662155,0.15892505645751953,82725.61925598691,294
StaticLinePlanner,500,10,1.7,5,104.18958570946738,0.14913415908813477,81217.4321112117,337
StaticLinePlanner,500,10,1.7,5,97.81543299848612,0.15197324752807617,82773.60034804657,289
StaticLinePlanner,500,10,1.7,5,87.86065830516264,0.1599259376525879,80580.12733436166,281
StaticLinePlanner,500,10,1.7,5,96.72393550315498,0.15486478805541992,80130.5507774884,318
StaticLinePlanner,500,10,1.7,5,97.03504754573551,0.14972496032714844,80766.62968940944,308
