planner,num_agents,num_robots,f,d,sigma,active_time,planner_time,damage,num_disabled
StochasticMonotone20LackPlanner,40,5,1.5,5,1,108.99999999999999,0.1883070468902588,7140.87422387905,12.947999999999999
StochasticMonotone20LackPlanner,40,5,1.5,5,1,108.0,0.22435402870178223,7016.721580462015,13.798999999999994
StochasticMonotone20LackPlanner,40,5,1.5,5,1,110.0,0.1929001808166504,7153.072390226644,12.322
StochasticMonotone20LackPlanner,40,5,1.5,5,1,108.0,0.19070219993591309,6920.372479510629,13.290999999999993
StochasticMonotone20LackPlanner,40,5,1.5,5,1,110.0,0.1925947666168213,7080.790568817249,12.609
StochasticMonotone20LackPlanner,40,5,1.5,5,1,108.99999999999999,0.18106794357299805,7646.007737548196,11.280999999999997
StochasticMonotone20LackPlanner,40,5,1.5,5,1,108.0,0.18774199485778809,7235.558985237624,12.411000000000003
StochasticMonotone20LackPlanner,40,5,1.5,5,1,110.0,0.20223498344421387,7027.385701960657,12.501
StochasticMonotone20LackPlanner,50,5,1.5,5,1,107.0,0.4566490650177002,8473.444787655066,16.920999999999996
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.99999999999999,0.3069939613342285,9071.870505532605,14.676999999999992
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.0,0.29842400550842285,8688.572048189033,15.853999999999996
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.99999999999999,0.31401515007019043,9032.387019702908,15.683
StochasticMonotone20LackPlanner,50,5,1.5,5,1,107.0,0.2929689884185791,9312.49886811419,14.883999999999995
StochasticMonotone20LackPlanner,50,5,1.5,5,1,107.0,0.2799050807952881,9660.040860094528,13.551999999999996
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.99999999999999,0.30699872970581055,9121.875447806866,14.811999999999998
StochasticMonotone20LackPlanner,50,5,1.5,5,1,106.00000000000001,0.3014850616455078,9668.939584956937,13.114000000000003
StochasticMonotone20LackPlanner,50,5,1.5,5,1,107.0,0.3175201416015625,9512.515718620965,14.667999999999997
StochasticMonotone20LackPlanner,50,5,1.5,5,1,107.0,0.30690979957580566,9268.707210568886,15.104999999999999
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.99999999999999,0.29402709007263184,9329.388490401907,15.516999999999994
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.99999999999999,0.4109621047973633,8968.612647572048,15.320999999999998
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.3364877700805664,9192.395982896362,14.85699999999999
StochasticMonotone20LackPlanner,50,5,1.5,5,1,106.00000000000001,0.2861440181732178,9127.936639866051,14.799999999999997
StochasticMonotone20LackPlanner,50,5,1.5,5,1,106.00000000000001,0.2980220317840576,9265.020153593357,14.530999999999993
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.3166069984436035,9094.065729133858,15.730999999999998
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.2895338535308838,9289.574063426546,14.851999999999999
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.28919410705566406,9291.851519971364,14.089999999999998
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.30613017082214355,8990.549193161536,15.911000000000007
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.99999999999999,0.2847001552581787,9456.190086615827,15.114000000000003
StochasticMonotone20LackPlanner,50,5,1.5,5,1,98.0,0.299030065536499,9762.561664154846,13.325999999999999
StochasticMonotone20LackPlanner,50,5,1.5,5,1,106.00000000000001,0.2827272415161133,9589.604457404683,14.083999999999998
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.99999999999999,0.44387292861938477,9190.619763136792,14.894999999999996
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.3355519771575928,9110.020507320885,15.392000000000001
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.28719115257263184,9170.13995501165,14.647000000000002
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.0,0.27887511253356934,9246.533123677875,14.461000000000004
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.28629016876220703,9191.67443073909,14.256000000000002
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.28032612800598145,9578.285469608882,13.714999999999998
StochasticMonotone20LackPlanner,50,5,1.5,5,1,108.0,0.3021678924560547,9164.276462918213,14.642999999999999
StochasticMonotone20LackPlanner,50,5,1.5,5,1,110.0,0.2953917980194092,8926.95831619624,15.165999999999995
StochasticMonotone15LackPlanner,10,5,1.5,5,1,107.00000000000003,0.021140098571777344,1432.8656120651776,4.598000000000001
StochasticMonotone15LackPlanner,10,5,1.5,5,1,107.00000000000003,0.020852088928222656,1721.6650678216506,3.6930000000000005
StochasticMonotone15LackPlanner,10,5,1.5,5,1,104.0,0.021235942840576172,1465.7373915953185,4.492000000000002
StochasticMonotone15LackPlanner,10,5,1.5,5,1,101.0,0.02468395233154297,1378.7325330973724,5.082000000000002
StochasticMonotone15LackPlanner,10,5,1.5,5,1,107.00000000000003,0.023034095764160156,1367.4595712801456,5.101000000000001
StochasticMonotone15LackPlanner,10,5,1.5,5,1,104.0,0.02007007598876953,1626.582871473085,4.0600000000000005
StochasticMonotone15LackPlanner,10,5,1.5,5,1,108.00000000000001,0.019273042678833008,1598.7676704709877,4.023
StochasticMonotone15LackPlanner,10,5,1.5,5,1,93.0,0.019443988800048828,1614.627789714203,4.392
StochasticMonotone15LackPlanner,10,5,1.5,5,1,100.00000000000001,0.020720243453979492,1420.6355462509114,4.945999999999999
StochasticMonotone15LackPlanner,10,5,1.5,5,1,88.0,0.021306991577148438,1519.9401937619364,4.493999999999999
StochasticMonotone15LackPlanner,10,5,1.5,5,1,76.00000000000001,0.018620014190673828,1622.8875201610708,4.097
StochasticMonotone15LackPlanner,10,5,1.5,5,1,90.0,0.01792597770690918,1558.7430688227378,4.261999999999999
StochasticMonotone15LackPlanner,10,5,1.5,5,1,94.0,0.017894983291625977,1698.8280601080212,3.556
StochasticMonotone15LackPlanner,10,5,1.5,5,1,105.00000000000001,0.02075481414794922,1423.3480341967374,4.598999999999999
StochasticMonotone15LackPlanner,10,5,1.5,5,1,106.00000000000001,0.0205838680267334,1495.2998552180861,4.1979999999999995
StochasticMonotone15LackPlanner,10,5,1.5,5,1,104.0,0.02007913589477539,1552.5554424763181,4.123
StochasticMonotone15LackPlanner,10,5,1.5,5,1,95.00000000000001,0.023285865783691406,1539.4576065993765,4.453
StochasticMonotone15LackPlanner,10,5,1.5,5,1,99.99999999999999,0.020117759704589844,1613.363277941994,4.088
StochasticMonotone15LackPlanner,10,5,1.5,5,1,98.0,0.019808053970336914,1612.2326381989078,4.031999999999999
StochasticMonotone15LackPlanner,10,5,1.5,5,1,54.00000000000001,0.01582479476928711,1740.4881467713,3.9030000000000005
StochasticMonotone15LackPlanner,10,5,1.5,5,1,97.00000000000001,0.02135610580444336,1552.1455446445298,4.364999999999999
StochasticMonotone15LackPlanner,10,5,1.5,5,1,84.0,0.0186769962310791,1654.978127510513,4.029
StochasticMonotone15LackPlanner,10,5,1.5,5,1,97.00000000000001,0.020635128021240234,1807.4504261022812,3.3339999999999996
StochasticMonotone15LackPlanner,10,5,1.5,5,1,102.0,0.019205331802368164,1747.5427331190645,3.7939999999999996
StochasticMonotone15LackPlanner,10,5,1.5,5,1,108.00000000000001,0.018262147903442383,1601.4715127216705,4.237999999999999
StochasticMonotone15LackPlanner,10,5,1.5,5,1,108.00000000000001,0.018058061599731445,1453.6583459886172,4.537999999999999
StochasticMonotone15LackPlanner,10,5,1.5,5,1,109.0,0.020383119583129883,1475.0545795654416,4.507999999999999
StochasticMonotone15LackPlanner,10,5,1.5,5,1,102.99999999999999,0.021398067474365234,1488.8914092083608,4.609
StochasticMonotone15LackPlanner,10,5,1.5,5,1,107.00000000000003,0.021512985229492188,1359.1864163348519,5.063999999999998
StochasticMonotone15LackPlanner,10,5,1.5,5,1,93.0,0.019431114196777344,1476.8991595058374,4.757
StochasticMonotone15LackPlanner,20,5,1.5,5,1,107.00000000000003,0.05605483055114746,3101.5269127911033,7.992999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,107.00000000000003,0.060328006744384766,3569.0024962571706,6.745
StochasticMonotone15LackPlanner,20,5,1.5,5,1,104.0,0.05616307258605957,3317.85630729117,7.675999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,109.0,0.05716300010681152,3335.4540816504214,7.702999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,107.00000000000003,0.06495022773742676,3328.9101275727157,7.972
StochasticMonotone15LackPlanner,20,5,1.5,5,1,107.00000000000003,0.05535483360290527,3725.8584149225,6.106
StochasticMonotone15LackPlanner,20,5,1.5,5,1,108.00000000000001,0.05440092086791992,3333.879306134892,7.586
StochasticMonotone15LackPlanner,20,5,1.5,5,1,93.0,0.05007791519165039,3774.166635971761,6.325
StochasticMonotone15LackPlanner,20,5,1.5,5,1,100.00000000000001,0.05047130584716797,3629.4748157161075,7.004999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,105.00000000000001,0.05702805519104004,3496.4610397091114,6.8469999999999995
StochasticMonotone15LackPlanner,20,5,1.5,5,1,87.00000000000001,0.04527902603149414,3732.448744293794,6.1819999999999995
StochasticMonotone15LackPlanner,20,5,1.5,5,1,104.0,0.05037403106689453,3536.6370140073277,6.084000000000001
StochasticMonotone15LackPlanner,20,5,1.5,5,1,94.0,0.05105304718017578,3470.2635411990595,6.937999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,106.00000000000001,0.0593111515045166,3041.1352748845807,8.463999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,106.00000000000001,0.054888010025024414,3422.157038330386,6.603999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,104.0,0.05617785453796387,3527.6789894488775,6.676
StochasticMonotone15LackPlanner,20,5,1.5,5,1,105.00000000000001,0.05335497856140137,3578.2324989473664,6.744000000000001
StochasticMonotone15LackPlanner,20,5,1.5,5,1,102.0,0.055046796798706055,3359.858869533113,7.114999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,109.99999999999999,0.0527949333190918,3450.2827372838146,6.9190000000000005
StochasticMonotone15LackPlanner,20,5,1.5,5,1,102.99999999999999,0.0539698600769043,3520.0942114862805,7.635000000000001
StochasticMonotone15LackPlanner,20,5,1.5,5,1,97.00000000000001,0.05172467231750488,3464.7536117211675,7.000000000000001
StochasticMonotone15LackPlanner,20,5,1.5,5,1,106.00000000000001,0.05321979522705078,3466.22684527731,7.161000000000001
StochasticMonotone15LackPlanner,20,5,1.5,5,1,102.99999999999999,0.05336117744445801,3455.405140808981,7.081999999999998
StochasticMonotone15LackPlanner,20,5,1.5,5,1,108.00000000000001,0.04888796806335449,3500.662312301659,7.178000000000001
StochasticMonotone15LackPlanner,20,5,1.5,5,1,108.00000000000001,0.05043387413024902,3398.6205456430916,6.960000000000001
StochasticMonotone15LackPlanner,20,5,1.5,5,1,108.00000000000001,0.05253887176513672,3281.383746469315,7.499999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,109.0,0.05530714988708496,3219.2606319882507,7.401999999999999
StochasticMonotone15LackPlanner,20,5,1.5,5,1,102.99999999999999,0.05318093299865723,3399.616259897005,7.555000000000001
StochasticMonotone15LackPlanner,20,5,1.5,5,1,107.00000000000003,0.05905413627624512,3315.5163713309184,7.4879999999999995
StochasticMonotone15LackPlanner,20,5,1.5,5,1,96.00000000000001,0.05390119552612305,3350.4525837792908,7.425000000000001
StochasticMonotone15LackPlanner,30,5,1.5,5,1,107.00000000000003,0.12804412841796875,4748.622221453106,11.161000000000005
StochasticMonotone15LackPlanner,30,5,1.5,5,1,107.00000000000003,0.12367415428161621,5550.898518210836,8.939000000000002
StochasticMonotone15LackPlanner,30,5,1.5,5,1,107.00000000000003,0.26135897636413574,5206.794010735204,9.891
StochasticMonotone15LackPlanner,30,5,1.5,5,1,109.0,0.12318015098571777,5471.550577475487,9.681
StochasticMonotone15LackPlanner,30,5,1.5,5,1,107.00000000000003,0.1064002513885498,5369.839094175459,10.089999999999998
StochasticMonotone15LackPlanner,30,5,1.5,5,1,107.00000000000003,0.10431885719299316,5917.400447603319,7.955999999999999
StochasticMonotone15LackPlanner,30,5,1.5,5,1,108.00000000000001,0.10774827003479004,5405.4318651253925,9.504
StochasticMonotone15LackPlanner,30,5,1.5,5,1,93.0,0.09991717338562012,5843.508406011228,8.16
StochasticMonotone15LackPlanner,30,5,1.5,5,1,100.00000000000001,0.10660505294799805,5805.865895516862,9.184999999999997
StochasticMonotone15LackPlanner,30,5,1.5,5,1,105.00000000000001,0.10761594772338867,5620.781128762623,8.899999999999995
StochasticMonotone15LackPlanner,30,5,1.5,5,1,95.00000000000001,0.09176206588745117,5752.702331487455,8.678999999999997
StochasticMonotone15LackPlanner,30,5,1.5,5,1,109.0,0.09522199630737305,5390.385722265295,8.537
StochasticMonotone15LackPlanner,30,5,1.5,5,1,94.0,0.10093331336975098,5625.464265194669,8.948999999999996
StochasticMonotone15LackPlanner,30,5,1.5,5,1,106.00000000000001,0.10636687278747559,5185.97765832643,9.991999999999999
StochasticMonotone15LackPlanner,30,5,1.5,5,1,106.00000000000001,0.10612082481384277,5520.442117753503,8.758
StochasticMonotone15LackPlanner,30,5,1.5,5,1,109.99999999999999,0.11431193351745605,5440.623254850363,9.539999999999997
StochasticMonotone15LackPlanner,30,5,1.5,5,1,109.99999999999999,0.1050271987915039,5347.856031871392,9.889000000000001
StochasticMonotone15LackPlanner,30,5,1.5,5,1,106.00000000000001,0.1015167236328125,5530.885469619028,8.454999999999997
StochasticMonotone15LackPlanner,30,5,1.5,5,1,109.99999999999999,0.10670304298400879,5262.991176156787,9.933999999999996
StochasticMonotone15LackPlanner,30,5,1.5,5,1,109.0,0.11235928535461426,5401.587496153763,10.379999999999999
StochasticMonotone15LackPlanner,30,5,1.5,5,1,98.0,0.10428905487060547,5495.4480170648985,9.441999999999998
StochasticMonotone15LackPlanner,30,5,1.5,5,1,106.00000000000001,0.0981590747833252,5649.9430208104895,9.229999999999999
StochasticMonotone15LackPlanner,30,5,1.5,5,1,109.0,0.10749101638793945,5437.186705353219,9.449
StochasticMonotone15LackPlanner,30,5,1.5,5,1,108.00000000000001,0.10064387321472168,5466.318819316926,9.379
StochasticMonotone15LackPlanner,30,5,1.5,5,1,108.00000000000001,0.0955049991607666,5448.677916839342,8.891999999999998
StochasticMonotone15LackPlanner,30,5,1.5,5,1,108.00000000000001,0.09557795524597168,5491.862180448154,8.957999999999998
StochasticMonotone15LackPlanner,30,5,1.5,5,1,109.99999999999999,0.10570311546325684,5213.788781113471,9.398999999999997
StochasticMonotone15LackPlanner,30,5,1.5,5,1,102.99999999999999,0.09239602088928223,5492.307229795237,9.531999999999998
StochasticMonotone15LackPlanner,30,5,1.5,5,1,108.00000000000001,0.10170698165893555,5341.965954455659,9.860000000000003
StochasticMonotone15LackPlanner,30,5,1.5,5,1,109.99999999999999,0.11833000183105469,5204.206797769474,9.771999999999998
StochasticMonotone15LackPlanner,40,5,1.5,5,1,107.00000000000003,0.19135475158691406,7131.7906567770415,11.935999999999998
StochasticMonotone15LackPlanner,40,5,1.5,5,1,107.00000000000003,0.17407011985778809,7440.246831526371,11.418999999999997
StochasticMonotone15LackPlanner,40,5,1.5,5,1,107.00000000000003,0.18033170700073242,7307.4566451237915,11.552
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.0,0.183762788772583,7189.345967102259,12.800999999999997
StochasticMonotone15LackPlanner,40,5,1.5,5,1,107.00000000000003,0.1593930721282959,7772.921705156665,10.701999999999998
StochasticMonotone15LackPlanner,40,5,1.5,5,1,107.00000000000003,0.1552879810333252,7995.986268676452,10.146000000000003
StochasticMonotone15LackPlanner,40,5,1.5,5,1,108.00000000000001,0.18079209327697754,7476.814338107008,11.297
StochasticMonotone15LackPlanner,40,5,1.5,5,1,99.0,0.29755282402038574,7896.38057032058,10.136999999999999
StochasticMonotone15LackPlanner,40,5,1.5,5,1,107.00000000000003,0.18996977806091309,7676.956561543817,11.957999999999998
StochasticMonotone15LackPlanner,40,5,1.5,5,1,107.00000000000003,0.17596697807312012,7766.030477343078,11.072999999999995
StochasticMonotone15LackPlanner,40,5,1.5,5,1,95.00000000000001,0.1535801887512207,7845.559701338608,10.814999999999998
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.0,0.1579880714416504,7312.91206897556,11.284
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.99999999999999,0.1719379425048828,7641.9526289126825,10.638999999999996
StochasticMonotone15LackPlanner,40,5,1.5,5,1,106.00000000000001,0.162766695022583,7049.824362355075,12.728
StochasticMonotone15LackPlanner,40,5,1.5,5,1,106.00000000000001,0.15637493133544922,7633.101148975396,10.381999999999998
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.99999999999999,0.1885356903076172,7505.33206273633,11.695999999999998
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.99999999999999,0.1667027473449707,7519.342602926407,11.595
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.99999999999999,0.16246891021728516,7592.419682414096,10.468
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.99999999999999,0.1645040512084961,7422.294308907972,11.294
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.0,0.17729902267456055,7617.661622939943,11.926999999999994
StochasticMonotone15LackPlanner,40,5,1.5,5,1,98.0,0.16323089599609375,7687.2896937724345,10.716999999999997
StochasticMonotone15LackPlanner,40,5,1.5,5,1,106.00000000000001,0.1717681884765625,7747.134673288114,11.024999999999999
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.0,0.16988301277160645,7727.597035247081,10.290999999999999
StochasticMonotone15LackPlanner,40,5,1.5,5,1,108.00000000000001,0.1838700771331787,7423.845654619676,12.195999999999994
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.99999999999999,0.16277241706848145,7498.4293362109265,10.625000000000002
StochasticMonotone15LackPlanner,40,5,1.5,5,1,108.00000000000001,0.16785001754760742,7312.194274664818,11.899
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.0,0.2939338684082031,7373.694960850082,11.194
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.0,0.15532398223876953,7834.017137994695,10.530999999999997
StochasticMonotone15LackPlanner,40,5,1.5,5,1,108.00000000000001,0.17245101928710938,7465.341339431423,11.508999999999999
StochasticMonotone15LackPlanner,40,5,1.5,5,1,109.99999999999999,0.18148183822631836,7272.857200800648,11.572999999999993
StochasticMonotone15LackPlanner,50,5,1.5,5,1,107.00000000000003,0.28328895568847656,9059.38947729145,14.405
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.0,0.24621796607971191,9476.138515556953,12.817000000000002
StochasticMonotone15LackPlanner,50,5,1.5,5,1,108.00000000000001,0.2739698886871338,9068.532290162015,14.258
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.0,0.2680501937866211,9351.981167449962,14.414999999999996
StochasticMonotone15LackPlanner,50,5,1.5,5,1,107.00000000000003,0.24482297897338867,9824.015054443298,12.675999999999997
StochasticMonotone15LackPlanner,50,5,1.5,5,1,107.00000000000003,0.24087929725646973,10127.79689261464,11.635999999999997
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.0,0.2621581554412842,9517.0605253348,13.283000000000005
StochasticMonotone15LackPlanner,50,5,1.5,5,1,106.00000000000001,0.2396557331085205,10015.211572873739,11.771999999999998
StochasticMonotone15LackPlanner,50,5,1.5,5,1,107.00000000000003,0.29056382179260254,9909.111741771892,13.043
StochasticMonotone15LackPlanner,50,5,1.5,5,1,107.00000000000003,0.25660181045532227,9830.691694657167,12.951
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.0,0.37601304054260254,10089.235877880612,12.429999999999998
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.0,0.22703003883361816,9606.948050353694,12.555999999999997
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.24513888359069824,9732.840237847824,12.609999999999998
StochasticMonotone15LackPlanner,50,5,1.5,5,1,106.00000000000001,0.25009775161743164,9422.09628050052,13.676000000000002
StochasticMonotone15LackPlanner,50,5,1.5,5,1,106.00000000000001,0.2321300506591797,10033.746154999917,11.273
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.2710132598876953,9568.149727883763,13.703
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.24648499488830566,9677.791262781386,13.290999999999997
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.23988676071166992,9866.296451398166,11.734
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.25280308723449707,9698.112333223293,12.758999999999999
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.0,0.2509021759033203,10002.106256999992,12.820999999999998
StochasticMonotone15LackPlanner,50,5,1.5,5,1,98.0,0.2452690601348877,10122.088256167042,11.852999999999998
StochasticMonotone15LackPlanner,50,5,1.5,5,1,106.00000000000001,0.26410913467407227,9963.272360479674,12.604000000000003
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.0,0.24510788917541504,9843.895378770476,12.082999999999997
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.44781994819641113,9476.572592258774,13.951000000000002
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.24280714988708496,9565.374830677949,12.736000000000002
StochasticMonotone15LackPlanner,50,5,1.5,5,1,108.00000000000001,0.243300199508667,9625.977882464364,13.043999999999999
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.2397599220275879,9589.080205547327,12.514999999999999
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.25760793685913086,9858.293471572106,12.639999999999993
StochasticMonotone15LackPlanner,50,5,1.5,5,1,108.00000000000001,0.24281883239746094,9607.1341277358,12.998000000000001
StochasticMonotone15LackPlanner,50,5,1.5,5,1,109.99999999999999,0.27077603340148926,9340.784833890712,13.644999999999996
StochasticAdditiveLackPlanner,50,5,1.5,5,1,265.6830797422293,8.756091833114624,10926.26604453976,36.465999999999994
StochasticAdditiveLackPlanner,100,5,1.5,5,1,269.2650610932281,39.34609293937683,23521.3728218368,56.812000000000005
StochasticAdditiveLackPlanner,50,5,1.5,5,1,259.4188016267703,10.018078327178955,10959.571527247183,32.526
StochasticAdditiveLackPlanner,100,5,1.5,5,1,272.1400884265064,49.40603065490723,23404.538526323995,60.236999999999995
StochasticAdditiveLackPlanner,100,5,1.5,5,1,262.94979283611866,45.224939823150635,22461.326905229824,68.669
StochasticAdditiveLackPlanner,100,5,1.5,5,1,279.0742183883107,29.739295482635498,23672.405965394133,55.485
StochasticAdditiveLackPlanner,100,5,1.5,5,1,269.90490886022764,42.56648659706116,22755.26704192124,68.715
StochasticAdditiveLackPlanner,100,5,1.5,5,1,264.1475139018488,40.501993894577026,23572.23501107318,55.445
StochasticAdditiveLackPlanner,100,5,1.5,5,1,267.7703745415806,40.516504526138306,23209.41027295354,62.891999999999996
StochasticAdditiveLackPlanner,100,5,1.5,5,1,267.29553200142976,33.810546875,23050.88854634384,56.173
StochasticAdditiveLackPlanner,100,5,1.5,5,1,271.4772490904926,37.48354983329773,23657.79348296949,55.879
StochasticAdditiveLackPlanner,100,5,1.5,5,1,262.44253864749027,43.13496160507202,23016.53960463777,65.59800000000001
StochasticAdditiveLackPlanner,100,5,1.5,5,1,267.41576871435205,34.483325242996216,23135.627222941934,63.392
StochasticAdditiveLackPlanner,100,5,1.5,5,1,257.62581945867413,44.13273239135742,22818.370577127287,62.429
StochasticAdditiveLackPlanner,100,5,1.5,5,1,265.3193043708254,38.732590675354004,23026.250646636112,63.557
StochasticAdditiveLackPlanner,100,5,1.5,5,1,263.7624876494955,39.730276107788086,23095.07815472758,51.068
StochasticAdditiveLackPlanner,100,5,1.5,5,1,277.68597868461313,31.016619443893433,23253.9493025208,55.885
StochasticAdditiveLackPlanner,100,5,1.5,5,1,266.3608564402451,38.78358602523804,23363.544402718588,59.786
StochasticAdditiveLackPlanner,100,5,1.5,5,1,261.64166396140365,39.516576290130615,23105.804838014403,63.702
StochasticAdditiveLackPlanner,100,5,1.5,5,1,267.8061648347454,37.716450452804565,23382.272077159112,55.224000000000004
StochasticAdditiveLackPlanner,100,5,1.5,5,1,263.61567345809146,39.99145197868347,22932.496030286788,62.733000000000004
StochasticAdditiveLackPlanner,100,5,1.5,5,1,268.6539133819762,33.83821964263916,23022.451008653603,60.888999999999996
StochasticAdditiveLackPlanner,100,5,1.5,5,1,258.3087690142448,43.67657732963562,22943.046159662896,59.586000000000006
StochasticAdditiveLackPlanner,100,5,1.5,5,1,270.62353577355935,33.87269306182861,23722.011212993908,57.391
StochasticAdditiveLackPlanner,100,5,1.5,5,1,263.6923736772162,40.90029811859131,22940.999757997677,62.46099999999999
StochasticAdditiveLackPlanner,100,5,1.5,5,1,260.0492387731001,38.059969902038574,23160.860830639795,58.416999999999994
StochasticAdditiveLackPlanner,100,5,1.5,5,1,271.95238421740635,35.26925802230835,23535.2484122788,57.11699999999999
StochasticAdditiveLackPlanner,100,5,1.5,5,1,264.44563415027164,34.65388369560242,23101.564210603654,58.446
StochasticAdditiveLackPlanner,100,5,1.5,5,1,269.6092545515166,38.59112739562988,23130.23685359669,58.733000000000004
StochasticAdditiveLackPlanner,100,5,1.5,5,1,275.1739067824602,28.2168231010437,23637.120031323448,59.661
StochasticAdditiveLackPlanner,100,5,1.5,5,1,267.01382211135297,32.90400576591492,23470.62026026306,58.487
StochasticAdditiveLackPlanner,100,5,1.5,5,1,277.8521035449204,27.919966220855713,23635.508722156115,59.77300000000001
StochasticAdditiveLackPlanner,100,5,1.5,5,1,267.0457842514014,32.622772216796875,23438.436672345826,59.699
StochasticAdditiveLackPlanner,200,5,1.5,5,1,277.04300126073025,181.05014038085938,48125.60018156684,91.90199999999999
StochasticAdditiveLackPlanner,200,5,1.5,5,1,262.01256908146377,214.48069071769714,46874.07972035721,89.52
StochasticAdditiveLackPlanner,200,5,1.5,5,1,274.6531244850062,198.64266896247864,47632.39862871897,93.47800000000001
StochasticAdditiveLackPlanner,200,5,1.5,5,1,262.74797443995914,243.63959670066833,46737.1446185628,93.47999999999999
StochasticAdditiveLackPlanner,200,5,1.5,5,1,269.2072824678678,246.23319101333618,47168.68747732898,97.615
StochasticAdditiveLackPlanner,200,5,1.5,5,1,271.45662721957734,200.9251434803009,47508.729234957216,92.217
StochasticAdditiveLackPlanner,200,5,1.5,5,1,272.4874511430026,174.80124402046204,47874.32663660292,81.44800000000001
StochasticAdditiveLackPlanner,200,5,1.5,5,1,269.87572268405154,216.3758351802826,47163.54129806559,98.58099999999999
StochasticAdditiveLackPlanner,200,5,1.5,5,1,268.39415793140716,216.40708947181702,47264.59765992002,95.33
StochasticAdditiveLackPlanner,200,5,1.5,5,1,271.8739837372983,185.14360451698303,47577.03852257886,97.24700000000001
StochasticAdditiveLackPlanner,200,5,1.5,5,1,267.1389790739063,233.6524622440338,46990.16551955334,91.103
StochasticAdditiveLackPlanner,200,5,1.5,5,1,267.9670454923406,189.29958200454712,47548.19916150135,89.438
StochasticAdditiveLackPlanner,200,5,1.5,5,1,273.5751269636464,198.72079396247864,47585.29532352029,87.934
StochasticAdditiveLackPlanner,200,5,1.5,5,1,279.268371459358,209.4700436592102,47239.07133753824,100.995
StochasticAdditiveLackPlanner,200,5,1.5,5,1,271.27083923650235,231.13955569267273,47683.41637793021,92.65499999999999
StochasticAdditiveLackPlanner,200,5,1.5,5,1,278.64235666109596,182.62814688682556,47753.94705004205,83.84199999999998
StochasticAdditiveLackPlanner,200,5,1.5,5,1,268.79515249174176,211.90737795829773,47546.43736859453,88.461
