planner,num_agents,num_robots,f,d,completion_time,planner_time,damage,num_disabled
KmeansAssignmentPlanner,400,5,2,5,549.657392730807,2.24984097480773,82110.4976508883,400
KmeansAssignmentPlanner,400,5,2,5,460.487080574679,2.2810935974121,84254.7694340445,400
KmeansAssignmentPlanner,400,5,2,5,540.126735121044,2.40609645843505,89285.4772307894,400
KmeansAssignmentPlanner,400,5,2,5,527.921854959673,2.21858382225036,90776.9122091166,400
KmeansAssignmentPlanner,400,5,2,5,526.07696365651,2.29672908782959,78261.6638599272,400
KmeansAssignmentPlanner,400,5,2,5,614.436247608174,2.32797956466674,91980.1874345515,400
KmeansAssignmentPlanner,400,5,2,5,508.562577688168,2.31233811378479,83827.2245891314,400
KmeansAssignmentPlanner,400,5,2,5,678.621289973406,2.33068084716796,87251.3914247977,400
KmeansAssignmentPlanner,500,5,2,5,719.278487543924,3.45288395881652,129235.271899044,500
KmeansAssignmentPlanner,500,5,2,5,695.354989972251,3.51537919044494,127387.393861202,500
KmeansAssignmentPlanner,500,5,2,5,706.258820841985,3.43724656105041,125982.433109629,500
KmeansAssignmentPlanner,500,5,2,5,760.57283108971,3.53100538253784,137644.762011453,500
KmeansAssignmentPlanner,500,5,2,5,664.979336720226,3.56225514411926,130325.837481349,500
KmeansAssignmentPlanner,500,5,2,5,684.288224757021,3.43727588653564,124399.388905002,500
KmeansAssignmentPlanner,500,5,2,5,742.339751925732,3.54664301872253,124645.997134868,500
KmeansAssignmentPlanner,500,5,2,5,630.509634100297,3.48413610458374,116071.646710249,500
KmeansAssignmentPlanner,500,5,2,5,612.169355002297,3.49975824356079,122917.313905993,500
KmeansAssignmentPlanner,500,5,2,5,602.965487915729,3.43726181983947,122908.813890431,500
KmeansAssignmentPlanner,500,5,2,5,721.66944871259,3.45287370681762,133944.947808089,500
KmeansAssignmentPlanner,500,5,2,5,580.512698468176,3.5641119480133,122795.109017128,500
KmeansAssignmentPlanner,500,5,2,5,695.390302519771,3.49976849555969,129319.773458966,500
KmeansAssignmentPlanner,500,5,2,5,715.054993869251,3.53102016448974,131096.631539384,500
KmeansAssignmentPlanner,500,5,2,5,674.842171223359,3.48412203788757,126768.76263392,500
KmeansAssignmentPlanner,500,5,2,5,628.954414092952,3.48413324356079,119976.811599131,500
KmeansAssignmentPlanner,500,5,2,5,656.601569693625,3.499760389328,123683.232987076,500
KmeansAssignmentPlanner,500,5,2,5,739.088207030627,3.57787537574768,136932.152405417,500
KmeansAssignmentPlanner,500,5,2,5,588.62706549555,3.35914397239685,126373.401484656,500
KmeansAssignmentPlanner,500,5,2,5,657.032228515147,3.51539301872253,130140.013547158,500
KmeansAssignmentPlanner,500,5,2,5,618.794302395561,3.53100752830505,120800.739466767,500
KmeansAssignmentPlanner,500,5,2,5,665.257749293419,3.4997432231903,121492.568398152,500
KmeansAssignmentPlanner,500,5,2,5,727.537075677299,3.46850609779357,119825.594653624,500
KmeansAssignmentPlanner,500,5,2,5,568.045736182559,3.40601515769958,121400.763829408,500
KmeansAssignmentPlanner,500,5,2,5,767.651073394444,3.43726348876953,135509.005351283,500
KmeansAssignmentPlanner,500,5,2,5,591.034526782317,3.40600156784057,128377.517752799,500
KmeansAssignmentPlanner,500,5,2,5,630.270270582916,3.40601730346679,120487.117966185,500
KmeansAssignmentPlanner,500,5,2,5,653.77228459454,3.51538062095642,128702.218078069,500
KmeansAssignmentPlanner,500,5,2,5,587.125338606238,3.37476468086242,122678.788643594,500
KmeansAssignmentPlanner,500,5,2,5,729.668712763788,3.39040517807006,122662.877462945,500
KmeansAssignmentPlanner,600,5,2,5,859.313964095632,4.96839523315429,188418.6812606,600
KmeansAssignmentPlanner,600,5,2,5,850.32117622522,4.99965500831604,176268.458875134,600
KmeansAssignmentPlanner,600,5,2,5,881.814392868621,4.93716192245483,182598.173207281,600
KmeansAssignmentPlanner,600,5,2,5,831.126972444829,5.17152881622314,182740.409650463,600
KmeansAssignmentPlanner,600,5,2,5,839.015890922364,4.99965548515319,169115.530178046,600
KmeansAssignmentPlanner,600,5,2,5,897.856860485305,5.12464714050293,178043.07652791,600
KmeansAssignmentPlanner,600,5,2,5,863.544628422075,4.92153716087341,174480.785599515,600
KmeansAssignmentPlanner,600,5,2,5,854.039828606833,4.90589618682861,169848.168507034,600
KmeansAssignmentPlanner,600,5,2,5,707.237163363355,4.87466526031494,164727.009704093,600
KmeansAssignmentPlanner,600,5,2,5,862.428010298277,5.2826063632965,180478.693028472,600
KmeansAssignmentPlanner,600,5,2,5,755.841736594368,4.85404062271118,188880.867420563,600
KmeansAssignmentPlanner,600,5,2,5,819.475091372271,5.10221099853515,185795.778112744,600
KmeansAssignmentPlanner,600,5,2,5,738.407984281128,4.86402606964111,180839.089091997,600
KmeansAssignmentPlanner,600,5,2,5,863.331609776587,5.08388662338256,183797.951211948,600
KmeansAssignmentPlanner,600,5,2,5,781.406787593558,4.84947061538696,176214.564844646,600
KmeansAssignmentPlanner,600,5,2,5,758.329691321213,4.91092133522033,169455.326826251,600
KmeansAssignmentPlanner,600,5,2,5,868.033658014149,4.92153644561767,189023.191347051,600
KmeansAssignmentPlanner,600,5,2,5,765.658701054708,4.87466192245483,169416.256684178,600
KmeansAssignmentPlanner,600,5,2,5,677.219684409485,4.89028668403625,166847.789958329,600
KmeansAssignmentPlanner,600,5,2,5,783.599607678011,4.92154788970947,177479.276062355,600
KmeansAssignmentPlanner,600,5,2,5,725.470770482846,4.91791582107543,166197.979276696,600
KmeansAssignmentPlanner,600,5,2,5,872.56127120601,5.1558814048767,179366.339634052,600
KmeansAssignmentPlanner,600,5,2,5,891.788601863572,4.99965357780456,170557.473774809,600
KmeansAssignmentPlanner,600,5,2,5,678.355958705279,5.14026999473571,173153.455858374,600
KmeansAssignmentPlanner,600,5,2,5,920.035473861487,5.06215000152587,183521.47348216,600
KmeansAssignmentPlanner,600,5,2,5,684.34914299506,4.76529669761657,174494.049205611,600
KmeansAssignmentPlanner,600,5,2,5,805.43963702383,4.85905075073242,183931.674629638,600
KmeansAssignmentPlanner,600,5,2,5,694.276309141551,4.89027643203735,176069.392134155,600
KmeansAssignmentPlanner,600,5,2,5,686.675016072048,4.89028453826904,172466.240553579,600
KmeansAssignmentPlanner,600,5,2,5,919.495460275967,5.06214570999145,178079.082729537,600
KmeansAssignmentPlanner,700,5,2,5,984.222324597661,6.53079557418823,239394.811698658,700
KmeansAssignmentPlanner,700,5,2,5,872.922750556683,6.65579056739807,235283.583522335,700
KmeansAssignmentPlanner,700,5,2,5,1003.42399294019,6.84327888488769,229390.591389255,700
KmeansAssignmentPlanner,700,5,2,5,914.954310238439,6.6558039188385,253601.80680517,700
KmeansAssignmentPlanner,700,5,2,5,949.826799380265,6.67141580581665,231576.715925048,700
KmeansAssignmentPlanner,700,5,2,5,1062.52051521764,6.70267581939697,244622.32375233,700
KmeansAssignmentPlanner,700,5,2,5,967.737020458653,6.6960973739624,226094.300482013,700
KmeansAssignmentPlanner,700,5,2,5,937.714087123228,6.57768654823303,230866.635906415,700
KmeansAssignmentPlanner,700,5,2,5,845.581744707006,6.53081321716308,223054.642411049,700
KmeansAssignmentPlanner,700,5,2,5,1003.16810987099,6.76517128944397,238364.299254995,700
KmeansAssignmentPlanner,700,5,2,5,1015.03853170796,6.8320734500885,252753.606610406,700
KmeansAssignmentPlanner,700,5,2,5,967.295762746668,7.02580189704895,254535.393899694,700
KmeansAssignmentPlanner,700,5,2,5,854.124320063091,7.1480176448822,235008.229561529,700
KmeansAssignmentPlanner,700,5,2,5,934.938722572586,6.79641819000244,240028.386035279,700
KmeansAssignmentPlanner,700,5,2,5,946.907855316569,6.64018082618713,242192.570945414,700
KmeansAssignmentPlanner,700,5,2,5,877.459362751438,6.67142868041992,230050.744753122,700
KmeansAssignmentPlanner,700,5,2,5,924.602819025277,6.6245572566986,243855.721486769,700
KmeansAssignmentPlanner,700,5,2,5,958.33723438325,6.65579104423522,230184.323204077,700
KmeansAssignmentPlanner,700,5,2,5,802.474541413335,6.53081369400024,225970.269577522,700
KmeansAssignmentPlanner,700,5,2,5,875.350929729686,6.81201887130737,243241.262356821,700
KmeansAssignmentPlanner,700,5,2,5,820.457891291407,6.71828508377075,233546.578687597,700
KmeansAssignmentPlanner,700,5,2,5,861.779900573108,6.59329605102539,222000.534564802,700
KmeansAssignmentPlanner,700,5,2,5,957.668991445447,6.59329581260681,223519.310144975,700
KmeansAssignmentPlanner,700,5,2,5,808.264228998624,6.48394060134887,230981.47031493,700
KmeansAssignmentPlanner,700,5,2,5,1068.85550928894,6.59329628944397,240785.321609983,700
KmeansAssignmentPlanner,700,5,2,5,832.557419413241,6.49953961372375,241287.799021787,700
KmeansAssignmentPlanner,700,5,2,5,1006.31210042208,6.5620572566986,242429.373313462,700
KmeansAssignmentPlanner,700,5,2,5,1000.50041141718,6.68705177307128,252876.270574088,700
KmeansAssignmentPlanner,700,5,2,5,795.699256670208,6.46829295158386,227980.566721478,700
KmeansAssignmentPlanner,700,5,2,5,1089.83601680096,6.84327888488769,237547.183580049,700
KmeansAssignmentPlanner,800,5,2,5,1141.93681875928,8.67127609252929,327244.184494618,800
KmeansAssignmentPlanner,800,5,2,5,971.245022711696,8.56191039085388,305161.456853594,800
KmeansAssignmentPlanner,800,5,2,5,1100.1120841314,8.57754778861999,295216.300621315,800
KmeansAssignmentPlanner,800,5,2,5,1299.68656914337,8.81189370155334,338043.382546619,800
KmeansAssignmentPlanner,800,5,2,5,992.728208688098,8.57753467559814,304474.117075997,800
KmeansAssignmentPlanner,800,5,2,5,1159.6945932447,8.89000034332275,316676.976578699,800
KmeansAssignmentPlanner,800,5,2,5,1110.13465214445,8.74939703941345,293631.245272252,800
KmeansAssignmentPlanner,800,5,2,5,1168.04492201178,8.70253801345825,308961.64108624,800
KmeansAssignmentPlanner,800,5,2,5,1011.04846795076,8.51503920555114,297906.084840295,800
KmeansAssignmentPlanner,800,5,2,5,1051.41190617365,8.70253777503967,304862.352219759,800
KmeansAssignmentPlanner,800,5,2,5,1136.04779030329,8.73375988006591,315840.500927807,800
KmeansAssignmentPlanner,800,5,2,5,1098.26246719106,8.79626965522766,326917.535984613,800
KmeansAssignmentPlanner,800,5,2,5,1020.58945604682,8.98375487327575,307447.691164284,800
KmeansAssignmentPlanner,800,5,2,5,1036.62533824026,8.60876679420471,308924.875185961,800
KmeansAssignmentPlanner,800,5,2,5,1134.83209693292,8.48379135131836,314156.029534712,800
KmeansAssignmentPlanner,800,5,2,5,1021.55411275079,8.47247338294982,308945.112025978,800
KmeansAssignmentPlanner,800,5,2,5,1083.49618234438,8.74490022659301,324631.953355327,800
KmeansAssignmentPlanner,800,5,2,5,1112.93530975532,8.67126584053039,300286.334369256,800
KmeansAssignmentPlanner,800,5,2,5,927.945827973887,8.5462851524353,291691.040632927,800
KmeansAssignmentPlanner,800,5,2,5,1007.36661059605,8.57751965522766,310275.393456364,800
KmeansAssignmentPlanner,800,5,2,5,994.224095286993,8.76502275466919,301543.795263103,800
KmeansAssignmentPlanner,800,5,2,5,1000.69429814372,8.75961995124816,290307.688546686,800
KmeansAssignmentPlanner,800,5,2,5,1120.68874503322,8.56861042976379,293008.5338145,800
KmeansAssignmentPlanner,800,5,2,5,963.250907068916,8.65566420555114,314999.065387373,800
KmeansAssignmentPlanner,800,5,2,5,1240.63762126557,8.7494044303894,319077.365601144,800
KmeansAssignmentPlanner,800,5,2,5,951.483751472647,8.59316802024841,308278.969772739,800
KmeansAssignmentPlanner,800,5,2,5,1054.83665247415,8.73376059532165,303688.851838,800
KmeansAssignmentPlanner,800,5,2,5,940.733706237967,8.56192326545715,307864.314589612,800
KmeansAssignmentPlanner,800,5,2,5,941.899348217774,8.54627275466919,307931.024767772,800
KmeansAssignmentPlanner,800,5,2,5,1260.03857389769,8.84314012527465,319260.300067603,800
KmeansAssignmentPlanner,900,5,2,5,1321.2427257188,11.0617370605468,402236.514886679,900
KmeansAssignmentPlanner,900,5,2,5,1122.99566284439,10.8273754119873,390756.05113495,900
KmeansAssignmentPlanner,900,5,2,5,1185.84856252176,10.7336456775665,377081.606467983,900
KmeansAssignmentPlanner,900,5,2,5,1176.39480830698,10.9523665904998,403265.398994897,900
KmeansAssignmentPlanner,900,5,2,5,1104.23867641155,10.9158577919006,384865.027565898,900
KmeansAssignmentPlanner,900,5,2,5,1339.47798633645,11.1086201667785,395964.610841488,900
KmeansAssignmentPlanner,900,5,2,5,1270.58991404316,10.9836175441741,364625.396327513,900
KmeansAssignmentPlanner,900,5,2,5,1141.23109586687,10.9045860767364,367788.692865324,900
KmeansAssignmentPlanner,900,5,2,5,1041.53584472838,10.8475475311279,378128.900743112,900
KmeansAssignmentPlanner,900,5,2,5,1138.08310156736,11.030475616455,367267.895976075,900
KmeansAssignmentPlanner,900,5,2,5,1316.82412530368,11.0148499011993,395335.735672564,900
KmeansAssignmentPlanner,900,5,2,5,1346.7149127507,11.1398439407348,406809.919645427,900
KmeansAssignmentPlanner,900,5,2,5,1128.60643271904,10.999242067337,391110.381403084,900
KmeansAssignmentPlanner,900,5,2,5,1142.08660554523,10.9836134910583,381259.244449172,900
KmeansAssignmentPlanner,900,5,2,5,1147.03490451902,10.843010187149,391533.035807049,900
KmeansAssignmentPlanner,900,5,2,5,1155.30530025086,10.9836280345916,380268.977411258,900
KmeansAssignmentPlanner,900,5,2,5,1248.12442378058,10.8760945796966,400039.040834634,900
KmeansAssignmentPlanner,900,5,2,5,1209.47666113001,10.6257705688476,373401.856421983,900
KmeansAssignmentPlanner,900,5,2,5,1086.76167076387,10.6086544990539,365821.68763195,900
KmeansAssignmentPlanner,900,5,2,5,1071.46773462721,10.8765618801116,387524.407351147,900
KmeansAssignmentPlanner,900,5,2,5,1134.98627115394,11.0576980113983,378282.334406341,900
KmeansAssignmentPlanner,900,5,2,5,1191.53805430175,11.2972538471221,400671.42981812,900
KmeansAssignmentPlanner,900,5,2,5,1311.34005675094,11.0188114643096,378469.149654464,900
KmeansAssignmentPlanner,900,5,2,5,1141.56171484352,11.1017255783081,388131.184336249,900
KmeansAssignmentPlanner,900,5,2,5,1367.16224374828,11.0773627758026,408723.0972776,900
KmeansAssignmentPlanner,900,5,2,5,1064.26892026681,10.4992618560791,392584.87198265,900
KmeansAssignmentPlanner,900,5,2,5,1143.11617901237,10.796130657196,379388.561318063,900
