planner,num_agents,num_robots,f,d,active_time,completion_time,planner_time,damage,num_disabled
StaticLinePlanner,300,10,1.3,5,139.05880153449732,167.80562456819465,0.06541013717651367,63228.72818581231,89
StaticLinePlanner,300,10,1.3,5,141.73163690006768,171.94767579054664,0.10214352607727051,61177.01265993665,116
StaticLinePlanner,300,10,1.3,5,105.2235932982262,131.05182128982176,0.09455084800720215,61770.963806362044,76
StaticLinePlanner,300,10,1.3,5,132.62481806929642,164.8712114400117,0.16449546813964844,61227.609000638506,101
StaticLinePlanner,300,10,1.3,5,150.2455287422971,184.46249533002944,0.12104177474975586,62095.16051968121,113
StaticLinePlanner,300,10,1.4,5,131.1154514637902,173.58466775662646,0.0843193531036377,57632.4908111097,139
StaticLinePlanner,300,10,1.4,5,141.91786165805908,187.9914872501505,0.06646251678466797,59638.25593746569,137
StaticLinePlanner,300,10,1.4,5,116.07852044468197,156.26625953980673,0.06244254112243652,56718.82594111966,126
StaticLinePlanner,300,10,1.4,5,131.47884026991304,171.6318613307446,0.07498598098754883,58986.5079064411,127
StaticLinePlanner,300,10,1.4,5,114.2011581319287,150.38344019655491,0.08383297920227051,57662.19597627172,114
StaticLinePlanner,300,10,1.4,5,112.16191735664137,150.14783918325455,0.06436467170715332,57089.52670215567,121
StaticLinePlanner,300,10,1.4,5,108.75133729181402,146.29977891051982,0.0718843936920166,56913.994735579174,119
StaticLinePlanner,300,10,1.4,5,112.32779232718124,148.66633879051435,0.07068085670471191,57844.823062370975,113
StaticLinePlanner,300,10,1.4,5,119.12742736577994,163.5464589639711,0.06805062294006348,57054.50637409156,129
StaticLinePlanner,300,10,1.4,5,112.19455578891422,152.15166534151882,0.08545899391174316,55942.29679843802,129
StaticLinePlanner,300,10,1.4,5,141.79847189945838,189.81302539698723,0.08655524253845215,58429.598216061866,147
StaticLinePlanner,300,10,1.4,5,143.5440798602088,190.17420377571085,0.08908843994140625,59397.14460885993,141
StaticLinePlanner,300,10,1.4,5,134.18101133691127,177.4140486326824,0.07582497596740723,58470.587681767036,134
StaticLinePlanner,300,10,1.4,5,145.58740247154964,190.5120044279955,0.0732734203338623,60164.83138948629,134
StaticLinePlanner,300,10,1.4,5,117.48195701761368,156.21461738040793,0.07390475273132324,57666.45255812299,119
StaticLinePlanner,300,10,1.4,5,122.54151690396108,162.5629539304247,0.06546473503112793,57481.71404745886,124
StaticLinePlanner,300,10,1.4,5,128.57575661749095,174.7241795834291,0.06778120994567871,56435.53388728076,152
StaticLinePlanner,300,10,1.4,5,116.63795388152516,160.49817641460177,0.06926703453063965,55243.94971453301,143
StaticLinePlanner,300,10,1.4,5,103.02923533906267,136.88522821993843,0.07143259048461914,59033.60406306098,95
StaticLinePlanner,300,10,1.4,5,137.45499402902004,181.72497403765726,0.30686163902282715,58353.191147161124,143
StaticLinePlanner,300,10,1.4,5,93.63337906723382,127.74033801773517,0.09711170196533203,55056.81934485823,117
StaticLinePlanner,300,10,1.4,5,112.2579943982785,150.89803935015271,0.06668376922607422,56913.73653705955,122
StaticLinePlanner,300,10,1.4,5,107.41335670120058,145.89417199064982,0.06700968742370605,55399.17113525355,130
StaticLinePlanner,300,10,1.4,5,125.53891753107725,170.4943323539497,0.05827760696411133,56783.29297809382,142
StaticLinePlanner,300,10,1.4,5,127.19145206667433,169.44925970139022,0.07816433906555176,58608.7380094122,121
StaticLinePlanner,300,10,1.4,5,124.92639403582055,161.82065214453766,0.13956570625305176,59383.083248465235,113
StaticLinePlanner,300,10,1.4,5,110.28642396897031,141.31902912098067,0.06840896606445312,57308.07563900081,118
StaticLinePlanner,300,10,1.4,5,123.04364441672278,166.77966004357623,0.0638878345489502,58109.29762265616,124
StaticLinePlanner,300,10,1.4,5,111.28081080803197,147.77623346308638,0.07738113403320312,57689.239471043875,113
StaticLinePlanner,300,10,1.4,5,131.569549649055,173.30712087811818,0.06630110740661621,57181.96071837951,142
StaticLinePlanner,300,10,1.5,5,105.16001461223216,147.6292309050684,0.057312726974487305,54024.685088743136,139
StaticLinePlanner,300,10,1.5,5,114.18114270783049,160.2547682999219,0.06405091285705566,55838.325441284374,137
StaticLinePlanner,300,10,1.5,5,109.18012950927557,157.53725618721188,0.07698845863342285,53467.15515858316,150
StaticLinePlanner,300,10,1.5,5,119.32231049825924,166.43144683090057,0.06594371795654297,55391.526124638774,149
StaticLinePlanner,300,10,1.5,5,92.02670719899886,128.36486657746562,0.06995105743408203,54980.53359490089,115
StaticLinePlanner,300,10,1.5,5,100.68476179468603,144.0963176407289,0.05339622497558594,54019.39680833101,136
StaticLinePlanner,300,10,1.5,5,107.8738838243906,155.99895087902064,0.06668806076049805,53607.87722821601,150
StaticLinePlanner,300,10,1.5,5,118.08083771396075,168.62384036605405,0.060437679290771484,53940.918575112366,160
StaticLinePlanner,300,10,1.5,5,111.65923138842766,164.2670347405874,0.05731630325317383,53355.17013365382,157
StaticLinePlanner,300,10,1.5,5,93.56260723538536,135.23805323561697,0.06208491325378418,52940.75738310036,134
StaticLinePlanner,300,10,1.5,5,113.61298763428842,161.62754113181725,0.046248674392700195,54286.33202908188,147
StaticLinePlanner,300,10,1.5,5,125.50260991709143,177.44851563766846,0.06089353561401367,55174.4073041914,161
StaticLinePlanner,300,10,1.5,5,128.13654591593493,181.7941433464439,0.06691479682922363,54360.18378313705,174
StaticLinePlanner,300,10,1.5,5,122.59847524964431,170.23260091386132,0.06532144546508789,56151.750887056995,144
StaticLinePlanner,300,10,1.5,5,107.55406864944581,153.01313778308975,0.07804346084594727,54199.9624197258,140
StaticLinePlanner,300,10,1.5,5,109.01312845530816,154.48035890424015,0.05748629570007324,54163.34454035377,140
StaticLinePlanner,300,10,1.5,5,103.58129704940755,149.72972001534572,0.0502166748046875,52636.37603293201,152
StaticLinePlanner,300,10,1.5,5,93.5431861549384,137.40340868801502,0.05010676383972168,51941.3979296311,143
StaticLinePlanner,300,10,1.5,5,113.08158982939467,162.7286972505849,0.05564594268798828,55038.35210556505,142
StaticLinePlanner,300,10,1.5,5,126.24060739660824,178.5800232346793,0.06543517112731934,54402.453067880415,172
StaticLinePlanner,300,10,1.5,5,75.53549990309416,109.6424588535955,0.04976081848144531,52939.367482653906,117
StaticLinePlanner,300,10,1.5,5,113.87553795346912,164.89455797333954,0.0630791187286377,53770.99946216858,158
StaticLinePlanner,300,10,1.5,5,87.15560958144516,126.01430814328344,0.07647848129272461,52641.210035997305,131
StaticLinePlanner,300,10,1.5,5,103.39709838581587,149.34275141982835,0.0664222240447998,53327.80898086313,145
StaticLinePlanner,300,10,1.5,5,120.82251692052971,172.62651420525773,0.06404447555541992,55055.154250465625,152
StaticLinePlanner,300,10,1.5,5,126.07118882821227,176.27390819232494,0.06355881690979004,55454.85571968766,158
StaticLinePlanner,300,10,1.5,5,99.20583131001912,135.54455485780528,0.07368826866149902,54497.52846329445,131
StaticLinePlanner,300,10,1.5,5,122.53614545696199,178.38493292177736,0.06803226470947266,54455.91373257025,166
StaticLinePlanner,300,10,1.5,5,118.95673087365724,171.04376718980535,0.06850171089172363,54443.633110212206,159
StaticLinePlanner,300,10,1.5,5,109.88129187186748,153.86235377461466,0.08353972434997559,53112.22218250491,151
StaticLinePlanner,300,10,1.6,5,100.67778650950714,150.9934397085084,0.0640721321105957,51218.22073936292,161
StaticLinePlanner,300,10,1.6,5,118.77265471966874,179.25093678263022,0.06663656234741211,52407.57095229135,187
StaticLinePlanner,300,10,1.6,5,97.69054610581584,150.0058116756521,0.0759897232055664,50391.46250813957,163
StaticLinePlanner,300,10,1.6,5,109.05336769105348,161.82729436254957,0.05506157875061035,51945.6705935582,169
StaticLinePlanner,300,10,1.6,5,86.62509334100605,128.93020064027232,0.05764889717102051,52822.81150060999,128
StaticLinePlanner,300,10,1.6,5,108.00026797890548,166.04083478798415,0.06786370277404785,51111.5822524451,180
StaticLinePlanner,300,10,1.6,5,91.22458212680657,139.90466458656078,0.07047915458679199,51033.758740905665,151
StaticLinePlanner,300,10,1.6,5,102.90503121526736,156.09357992545966,0.06637263298034668,50643.90201836148,169
StaticLinePlanner,300,10,1.6,5,107.57000681230093,168.9540145343115,0.06310820579528809,50168.466945486114,187
StaticLinePlanner,300,10,1.6,5,99.45548769976696,154.2280995609029,0.0605931282043457,50267.34439192971,170
StaticLinePlanner,300,10,1.6,5,105.85371601878911,160.57017426553818,0.05666327476501465,51352.12221670924,167
StaticLinePlanner,300,10,1.6,5,104.64418041741548,156.5900861379925,0.07808852195739746,51816.200154743565,161
StaticLinePlanner,300,10,1.6,5,107.03327468408439,160.69087211459333,0.06530880928039551,50688.21458879505,174
StaticLinePlanner,300,10,1.6,5,106.48179103917907,156.4161044867483,0.06520771980285645,53158.51162448821,151
StaticLinePlanner,300,10,1.6,5,108.67092018059901,165.773494334429,0.06704854965209961,51558.83914175323,173
StaticLinePlanner,300,10,1.6,5,96.38843989990164,145.12528903878334,0.057039737701416016,51620.7303383371,148
StaticLinePlanner,300,10,1.6,5,98.264981703328,151.6128564167136,0.052980661392211914,49660.044436021955,174
StaticLinePlanner,300,10,1.6,5,94.43741691740715,148.2475781439396,0.06195783615112305,48797.43533881802,174
StaticLinePlanner,300,10,1.6,5,110.23018345414701,169.574508903804,0.07065892219543457,51707.37786810296,175
StaticLinePlanner,300,10,1.6,5,109.60128414463765,164.2360667472388,0.06789588928222656,50854.745006498415,180
StaticLinePlanner,300,10,1.6,5,94.61563871386669,148.30541142908595,0.06554532051086426,50342.68633807167,164
StaticLinePlanner,300,10,1.6,5,95.66348783860948,146.6825078584799,0.07101130485534668,50893.49554402081,158
StaticLinePlanner,300,10,1.6,5,93.04104793842399,144.36531984601086,0.0679636001586914,50388.3589471782,161
StaticLinePlanner,300,10,1.6,5,107.13787233309733,166.06725558935688,0.08530163764953613,50797.501516496995,182
StaticLinePlanner,300,10,1.6,5,103.78918742541782,157.39625749500607,0.09854435920715332,51886.574034649515,158
StaticLinePlanner,300,10,1.6,5,113.08251739731634,167.96390615836276,0.0635225772857666,51767.71717683935,176
StaticLinePlanner,300,10,1.6,5,98.9240003721766,145.31487354243447,0.06676816940307617,51773.15007147794,157
StaticLinePlanner,300,10,1.6,5,103.208510816255,159.60941717187248,0.07721376419067383,51059.13005196797,168
StaticLinePlanner,300,10,1.6,5,104.21228016968955,159.04728904241938,0.05805492401123047,51278.80001954801,168
StaticLinePlanner,300,10,1.6,5,91.70342579501092,135.6844876977581,0.0750575065612793,50367.36440489963,151
StaticLinePlanner,300,10,1.7,5,86.92960396315982,137.60530090785656,0.06381487846374512,48900.52000942744,162
StaticLinePlanner,300,10,1.7,5,108.66871773714337,173.89094576590696,0.06319189071655273,49262.834730697614,204
StaticLinePlanner,300,10,1.7,5,84.51243521495667,137.244278019079,0.04962921142578125,48148.88052894543,164
StaticLinePlanner,300,10,1.7,5,104.08842194266487,164.35104372780546,0.05349397659301758,48985.481953797556,194
StaticLinePlanner,300,10,1.7,5,102.87127822888529,165.47869384229008,0.05653023719787598,50241.73590785896,182
StaticLinePlanner,300,10,1.7,5,94.12983891144385,153.16634540445492,0.06391477584838867,48353.8050892652,183
StaticLinePlanner,300,10,1.7,5,102.65146488413801,168.85765257819963,0.05363345146179199,48592.48704425938,203
StaticLinePlanner,300,10,1.7,5,88.31630987702088,141.5048585872132,0.0628519058227539,48178.40811219779,169
StaticLinePlanner,300,10,1.7,5,98.03469815098866,163.4253367140203,0.06654214859008789,47226.67516290917,201
StaticLinePlanner,300,10,1.7,5,87.93316601686703,144.48693004450868,0.059053897857666016,47837.90650451085,175
StaticLinePlanner,300,10,1.7,5,90.81768093291379,145.53413917966287,0.05859684944152832,48841.10435736809,167
StaticLinePlanner,300,10,1.7,5,89.73936520788001,141.68527092845704,0.06342673301696777,49416.524906008366,161
StaticLinePlanner,300,10,1.7,5,91.93365082437188,145.59124825488084,0.04758739471435547,48060.8800372051,174
StaticLinePlanner,300,10,1.7,5,108.48570996751378,170.7710129141474,0.04610919952392578,50423.12881320212,189
StaticLinePlanner,300,10,1.7,5,93.52171958193753,150.6242937357675,0.05259823799133301,48938.02743818479,173
StaticLinePlanner,300,10,1.7,5,86.24808142067623,137.47361963423407,0.06389904022216797,49355.930212385785,155
StaticLinePlanner,300,10,1.7,5,87.11023763497727,142.31505310748884,0.05015921592712402,47254.244841416716,179
StaticLinePlanner,300,10,1.7,5,83.64619895014795,139.29813852632395,0.06657958030700684,46438.27938548899,179
StaticLinePlanner,300,10,1.7,5,94.82119524689844,154.16552069655543,0.07557940483093262,49010.80493183452,175
StaticLinePlanner,300,10,1.7,5,100.72985406517664,160.00197733203802,0.05638861656188965,47863.768390034566,196
StaticLinePlanner,300,10,1.7,5,87.3419660901181,145.36812194749368,0.06946778297424316,48007.78808822672,176
StaticLinePlanner,300,10,1.7,5,96.32045389942523,157.65514724797413,0.08062577247619629,48226.09298078259,189
StaticLinePlanner,300,10,1.7,5,81.97513990761237,134.74990427099948,0.06704878807067871,48180.904227717816,165
StaticLinePlanner,300,10,1.7,5,98.66941168855563,162.30156273929657,0.060242414474487305,48046.73006465094,197
StaticLinePlanner,300,10,1.7,5,104.09166737580117,168.33291859007167,0.0665581226348877,49280.77972658873,191
StaticLinePlanner,300,10,1.7,5,104.33099555757764,164.3315045951067,0.06708073616027832,48553.34297155085,195
StaticLinePlanner,300,10,1.7,5,100.22492769774807,157.7524688122169,0.05750274658203125,48912.35135481017,191
StaticLinePlanner,300,10,1.7,5,88.60675572617122,145.0076620817887,0.05992865562438965,48606.03519683382,168
StaticLinePlanner,300,10,1.7,5,106.45410320010281,173.64062087428334,0.06407022476196289,48725.79941733167,208
StaticLinePlanner,300,10,1.7,5,79.85020338702067,124.64428978600742,0.061162471771240234,48351.062479542,153
StaticLinePlanner,300,10,1.8,5,97.78261619992016,165.9966933298977,0.05304861068725586,46273.700088937156,216
StaticLinePlanner,300,10,1.8,5,95.29454027911206,160.51676830787565,0.06368470191955566,46534.502529259225,204
StaticLinePlanner,300,10,1.8,5,88.62768076940905,153.26009770299802,0.06592583656311035,46089.51740546718,196
StaticLinePlanner,300,10,1.8,5,91.46735301828542,151.72997480342602,0.06404590606689453,46536.99458246793,194
StaticLinePlanner,300,10,1.8,5,90.112031880672,152.7194474940768,0.06425714492797852,47919.553072484145,182
StaticLinePlanner,300,10,1.8,5,93.18117955918869,160.930641299957,0.06713080406188965,46020.98556001897,210
StaticLinePlanner,300,10,1.8,5,90.01874285799008,156.2249305520517,0.06662487983703613,46028.0444729514,203
StaticLinePlanner,300,10,1.8,5,84.01585006356794,142.60208288927348,0.06645822525024414,46164.908237674834,183
StaticLinePlanner,300,10,1.8,5,95.77574464625428,169.24215474842913,0.05739021301269531,44481.94077846644,231
StaticLinePlanner,300,10,1.8,5,84.77149173616166,147.62239458785157,0.0670313835144043,45810.22286008447,192
StaticLinePlanner,300,10,1.8,5,89.94002346373321,153.0676531006965,0.05932474136352539,46584.60841458883,191
StaticLinePlanner,300,10,1.8,5,92.60352007259314,155.84431194160794,0.06339836120605469,46976.30657976808,194
StaticLinePlanner,300,10,1.8,5,99.4241759094581,168.461148706849,0.07563662528991699,46024.98788361104,220
StaticLinePlanner,300,10,1.8,5,95.73891925413452,158.42015603361898,0.058303117752075195,47947.44037474852,190
StaticLinePlanner,300,10,1.8,5,82.12253783501872,139.2251119888487,0.05023479461669922,46965.96899596782,173
StaticLinePlanner,300,10,1.8,5,92.65459648645849,157.75736026734663,0.06115317344665527,47406.594680909046,191
StaticLinePlanner,300,10,1.8,5,76.48482711483115,131.6896425873427,0.07408380508422852,45352.29635831053,179
StaticLinePlanner,300,10,1.8,5,80.42176983375626,141.87323727189167,0.056400299072265625,44531.988162537345,194
StaticLinePlanner,300,10,1.8,5,94.72308461446548,163.621342957928,0.06249690055847168,46711.43791592134,204
StaticLinePlanner,300,10,1.8,5,88.5840398412726,147.85616310813398,0.06642413139343262,45483.18880214937,196
StaticLinePlanner,300,10,1.8,5,93.7986894754039,165.9353253663598,0.05427980422973633,45737.569332543746,220
StaticLinePlanner,300,10,1.8,5,87.54361391303064,151.3267996961411,0.05974292755126953,45991.94469586693,196
StaticLinePlanner,300,10,1.8,5,80.4158181471198,140.20333795367202,0.06653285026550293,46371.09470745919,182
StaticLinePlanner,300,10,1.8,5,90.76361874161154,157.8345921797577,0.06571817398071289,45602.962262634406,208
StaticLinePlanner,300,10,1.8,5,91.14540178303909,155.3866529973096,0.10209178924560547,46808.04299837116,191
StaticLinePlanner,300,10,1.8,5,90.96202668847272,150.43354936553456,0.06514859199523926,46142.09777331237,193
StaticLinePlanner,300,10,1.8,5,88.10247193387787,145.63001304834668,0.06004667282104492,46596.96230391096,191
StaticLinePlanner,300,10,1.8,5,90.39575627418333,157.172775495879,0.06624317169189453,46233.493333615625,199
StaticLinePlanner,300,10,1.8,5,95.07210487360099,163.555441467114,0.06677746772766113,46087.27334801482,212
StaticLinePlanner,300,10,1.8,5,71.12291110264245,116.87170138923584,0.07044243812561035,46797.07923735917,155
StaticLinePlanner,300,10,1.9,5,86.97948580450361,155.19356293448115,0.06287646293640137,43940.22392352716,216
StaticLinePlanner,300,10,1.9,5,84.87258498082744,150.094813009591,0.06942272186279297,44408.42364840914,204
StaticLinePlanner,300,10,1.9,5,82.33773835357758,150.1439102951391,0.06299686431884766,44132.77342545712,205
StaticLinePlanner,300,10,1.9,5,83.58190255852814,145.72882704417154,0.05004477500915527,44602.32037725665,199
StaticLinePlanner,300,10,1.9,5,90.30587297827518,162.15907333181957,0.0648961067199707,46056.04464190626,208
StaticLinePlanner,300,10,1.9,5,85.03092762267197,154.71659229711537,0.08712577819824219,43844.59860248887,216
StaticLinePlanner,300,10,1.9,5,80.17448688442715,146.38067457848877,0.08150696754455566,44029.66051031812,203
StaticLinePlanner,300,10,1.9,5,74.74449996422715,133.33073278993268,0.05527091026306152,44468.251169495474,183
StaticLinePlanner,300,10,1.9,5,85.90985345123309,159.94483389374477,0.05698418617248535,42054.737365367706,233
StaticLinePlanner,300,10,1.9,5,75.46646486448104,138.31736771617093,0.08341765403747559,44023.65770072178,192
StaticLinePlanner,300,10,1.9,5,89.94873028520989,162.11238809313286,0.061530351638793945,44327.65051875138,220
StaticLinePlanner,300,10,1.9,5,82.3375135700174,145.57830543903222,0.05904078483581543,44984.70131826837,194
